ts,x,y,z
31.566666666666666,0.0,0.0,0.021499999999325076
31.583333333333332,0.0,0.0,0.021499999999325076
31.599999999999998,0.0,0.0,0.021499999999325076
31.616666666666667,0.0,0.0,0.021499999999325076
31.633333333333333,0.0,0.0,0.021499999999325076
31.65,0.0,0.0,0.021499999999325076
31.666666666666668,0.0,0.0,0.021499999999325076
31.683333333333334,0.0,0.0,0.021499999999325076
31.7,0.0,0.0,0.021499999999325076
31.716666666666665,0.0,0.0,0.021499999999325076
31.733333333333334,0.0,0.0,0.021499999999325076
31.75,0.0,0.0,0.021499999999325076
31.766666666666666,0.0,0.0,0.021499999999325076
31.78333333333333,0.0,0.0,0.021499999999325076
31.8,0.0,0.0,0.021499999999325076
31.816666666666666,0.0,0.0,0.021499999999325076
31.833333333333332,0.0,0.0,0.021499999999325076
31.849999999999998,0.0,0.0,0.021499999999325076
31.866666666666667,0.0,0.0,0.021499999999325076
31.883333333333333,0.0,0.0,0.021499999999325076
31.9,0.0,0.0,0.021499999999325076
31.916666666666668,0.0,0.0,0.021499999999325076
31.933333333333334,0.0,0.0,0.021499999999325076
31.95,0.0,0.0,0.021499999999325076
31.966666666666665,0.0,0.0,0.021499999999325076
31.983333333333334,0.0,0.0,0.021499999999325076
32.0,0.0,0.0,0.021499999999325076
32.016666666666666,0.0,0.0,0.021499999999325076
32.03333333333333,0.0,0.0,0.021499999999325076
32.05,0.0,0.0,0.021499999999325076
32.06666666666666,0.0,0.0,0.021499999999325076
32.083333333333336,0.0,0.0,0.021499999999325076
32.1,0.0,0.0,0.021499999999325076
32.11666666666667,0.0,0.0,0.021499999999325076
32.13333333333333,0.0,0.0,0.021499999999325076
32.15,0.0,0.0,0.021499999999325076
32.166666666666664,0.0,0.0,0.021499999999325076
32.18333333333333,0.0,0.0,0.021499999999325076
32.2,0.0,0.0,0.021499999999325076
32.21666666666667,0.0,0.0,0.021499999999325076
32.233333333333334,0.0,0.0,0.021499999999325076
32.25,0.0,0.0,0.021499999999325076
32.266666666666666,0.0,0.0,0.021499999999325076
32.28333333333333,0.0,0.0,0.021499999999325076
32.3,0.0,0.0,0.021499999999325076
32.31666666666666,0.0,0.0,0.021499999999325076
32.333333333333336,0.0,0.0,0.021499999999325076
32.35,0.0,0.0,0.021499999999325076
32.36666666666667,0.0,0.0,0.021499999999325076
32.38333333333333,0.0,0.0,0.021499999999325076
32.4,0.0,0.0,0.021499999999325076
32.416666666666664,0.0,0.0,0.021499999999325076
32.43333333333333,0.0,0.0,0.021499999999325076
32.45,0.0,0.0,0.021499999999325076
32.46666666666667,0.0,0.0,0.021499999999325076
32.483333333333334,0.0,0.0,0.021499999999325076
32.5,0.0,0.0,0.021499999999325076
32.516666666666666,0.0,0.0,0.021499999999325076
32.53333333333333,0.0,0.0,0.021499999999325076
32.55,0.0,0.0,0.021499999999325076
32.56666666666666,0.0,0.0,0.021499999999325076
32.583333333333336,0.0,0.0,0.021499999999325076
32.6,0.0,0.0,0.021499999999325076
32.61666666666667,0.0,0.0,0.021499999999325076
32.63333333333333,0.0,0.0,0.021499999999325076
32.65,0.0,0.0,0.021499999999325076
32.666666666666664,0.0,0.0,0.021499999999325076
32.68333333333333,0.0,0.0,0.021499999999325076
32.7,0.0,0.0,0.021499999999325076
32.71666666666667,0.0,0.0,0.021499999999325076
32.733333333333334,0.0,0.0,0.021499999999325076
32.75,0.0,0.0,0.021499999999325076
32.766666666666666,0.0,0.0,0.021499999999325076
32.78333333333333,0.0,0.0,0.021499999999325076
32.8,0.0,0.0,0.021499999999325076
32.81666666666666,0.0,0.0,0.021499999999325076
32.833333333333336,0.0,0.0,0.021499999999325076
32.85,0.0,0.0,0.021499999999325076
32.86666666666667,0.0,0.0,0.021499999999325076
32.88333333333333,0.0,0.0,0.021499999999325076
32.9,0.0,0.0,0.021499999999325076
32.916666666666664,0.0,0.0,0.021499999999325076
32.93333333333333,0.0,0.0,0.021499999999325076
32.95,0.0,0.0,0.021499999999325076
32.96666666666667,0.0,0.0,0.021499999999325076
32.983333333333334,0.0,0.0,0.021499999999325076
33.0,0.0,0.0,0.021499999999325076
33.016666666666666,0.0,0.0,0.021499999999325076
33.03333333333333,0.0,0.0,0.021499999999325076
33.05,0.0,0.0,0.021499999999325076
33.06666666666666,0.0,0.0,0.021499999999325076
33.083333333333336,0.0,0.0,0.021499999999325076
33.1,0.0,0.0,0.021499999999325076
33.11666666666667,0.0,0.0,0.021499999999325076
33.13333333333333,0.0,0.0,0.021499999999325076
33.15,0.0,0.0,0.021499999999325076
33.166666666666664,0.0,0.0,0.021499999999325076
33.18333333333333,0.0,0.0,0.021499999999325076
33.2,0.0,0.0,0.021499999999325076
33.21666666666667,0.0,0.0,0.021499999999325076
33.233333333333334,0.0,0.0,0.021499999999325076
33.25,0.0,0.0,0.021499999999325076
33.266666666666666,0.0,0.0,0.021499999999325076
33.28333333333333,0.0,0.0,0.021499999999325076
33.3,0.0,0.0,0.021499999999325076
33.31666666666666,0.0,0.0,0.021499999999325076
33.333333333333336,0.0,0.0,0.021499999999325076
33.35,0.0,0.0,0.021499999999325076
33.36666666666667,0.0,0.0,0.021499999999325076
33.38333333333333,0.0,0.0,0.021499999999325076
33.4,0.0,0.0,0.021499999999325076
33.416666666666664,0.0,0.0,0.021499999999325076
33.43333333333333,0.0,0.0,0.021499999999325076
33.45,0.0,0.0,0.021499999999325076
33.46666666666667,0.0,0.0,0.021499999999325076
33.483333333333334,0.0,0.0,0.021499999999325076
33.5,0.0,0.0,0.021499999999325076
33.516666666666666,0.0,0.0,0.021499999999325076
33.53333333333333,0.0,0.0,0.021499999999325076
33.55,0.0,0.0,0.021499999999325076
33.56666666666666,0.0,0.0,0.021499999999325076
33.583333333333336,0.0,0.0,0.021499999999325076
33.6,0.0,0.0,0.021499999999325076
33.61666666666667,0.0,0.0,0.021499999999325076
33.63333333333333,0.0,0.0,0.021499999999325076
33.65,0.0,0.0,0.021499999999325076
33.666666666666664,0.0,0.0,0.021499999999325076
33.68333333333333,0.0,0.0,0.021499999999325076
33.7,0.0,0.0,0.021499999999325076
33.71666666666667,0.0,0.0,0.021499999999325076
33.733333333333334,0.0,0.0,0.021499999999325076
33.75,0.0,0.0,0.021499999999325076
33.766666666666666,0.0,0.0,0.021499999999325076
33.78333333333333,0.0,0.0,0.021499999999325076
33.8,0.0,0.0,0.021499999999325076
33.81666666666666,0.0,0.0,0.021499999999325076
33.833333333333336,0.0,0.0,0.021499999999325076
33.85,0.0,0.0,0.021499999999325076
33.86666666666667,0.0,0.0,0.021499999999325076
33.88333333333333,0.0,0.0,0.021499999999325076
33.9,0.0,0.0,0.021499999999325076
33.916666666666664,0.0,0.0,0.021499999999325076
33.93333333333333,0.0,0.0,0.021499999999325076
33.95,0.0,0.0,0.021499999999325076
33.96666666666667,0.0,0.0,0.021499999999325076
33.983333333333334,0.0,0.0,0.021499999999325076
34.0,0.0,0.0,0.021499999999325076
34.016666666666666,0.0,0.0,0.021499999999325076
34.03333333333333,0.0,0.0,0.021499999999325076
34.05,0.0,0.0,0.021499999999325076
34.06666666666666,0.0,0.0,0.021499999999325076
34.083333333333336,0.0,0.0,0.021499999999325076
34.1,0.0,0.0,0.021499999999325076
34.11666666666667,0.0,0.0,0.021499999999325076
34.13333333333333,0.0,0.0,0.021499999999325076
34.15,0.0,0.0,0.021499999999325076
34.166666666666664,0.0,0.0,0.021499999999325076
34.18333333333333,0.0,0.0,0.021499999999325076
34.2,0.0,0.0,0.021499999999325076
34.21666666666667,0.0,0.0,0.021499999999325076
34.233333333333334,0.0,0.0,0.021499999999325076
34.25,0.0,0.0,0.021499999999325076
34.266666666666666,0.0,0.0,0.021499999999325076
34.28333333333333,0.0,0.0,0.021499999999325076
34.3,0.0,0.0,0.021499999999325076
34.31666666666666,0.0,0.0,0.021499999999325076
34.333333333333336,0.0,0.0,0.021499999999325076
34.35,0.0,0.0,0.021499999999325076
34.36666666666667,0.0,0.0,0.021499999999325076
34.38333333333333,0.0,0.0,0.021499999999325076
34.4,0.0,0.0,0.021499999999325076
34.416666666666664,0.0,0.0,0.021499999999325076
34.43333333333333,0.0,0.0,0.021499999999325076
34.45,0.0,0.0,0.021499999999325076
34.46666666666667,0.0,0.0,0.021499999999325076
34.483333333333334,0.0,0.0,0.021499999999325076
34.5,0.0,0.0,0.021499999999325076
34.516666666666666,0.0,0.0,0.021499999999325076
34.53333333333333,0.0,0.0,0.021499999999325076
34.55,0.0,0.0,0.021499999999325076
34.56666666666666,0.0,0.0,0.021499999999325076
34.583333333333336,0.0,0.0,0.021499999999325076
34.6,0.0,0.0,0.021499999999325076
34.61666666666667,0.0,0.0,0.021499999999325076
34.63333333333333,0.0,0.0,0.021499999999325076
34.65,0.0,0.0,0.021499999999325076
34.666666666666664,0.0,0.0,0.021499999999325076
34.68333333333333,0.0,0.0,0.021499999999325076
34.7,0.0,0.0,0.021499999999325076
34.71666666666667,0.0,0.0,0.021499999999325076
34.733333333333334,0.0,0.0,0.021499999999325076
34.75,0.0,0.0,0.021499999999325076
34.766666666666666,0.0,0.0,0.021499999999325076
34.78333333333333,0.0,0.0,0.021499999999325076
34.8,0.0,0.0,0.021499999999325076
34.81666666666666,0.0,0.0,0.021499999999325076
34.833333333333336,0.0,0.0,0.021499999999325076
34.85,0.0,0.0,0.021499999999325076
34.86666666666667,0.0,0.0,0.021499999999325076
34.88333333333333,0.0,0.0,0.021499999999325076
34.9,0.0,0.0,0.021499999999325076
34.916666666666664,0.0,0.0,0.021499999999325076
34.93333333333333,0.0,0.0,0.021499999999325076
34.95,0.0,0.0,0.021499999999325076
34.96666666666667,0.0,0.0,0.021499999999325076
34.983333333333334,0.0,0.0,0.021499999999325076
35.0,0.0,0.0,0.021499999999325076
35.016666666666666,0.0,0.0,0.021499999999325076
35.03333333333333,0.0,0.0,0.021499999999325076
35.05,0.0,0.0,0.021499999999325076
35.06666666666666,0.0,0.0,0.021499999999325076
35.083333333333336,0.0,0.0,0.021499999999325076
35.1,0.0,0.0,0.021499999999325076
35.11666666666667,0.0,0.0,0.021499999999325076
35.13333333333333,0.0,0.0,0.021499999999325076
35.15,0.0,0.0,0.021499999999325076
35.166666666666664,0.0,0.0,0.021499999999325076
35.18333333333333,0.0,0.0,0.021499999999325076
35.2,0.0,0.0,0.021499999999325076
35.21666666666667,0.0,0.0,0.021499999999325076
35.233333333333334,0.0,0.0,0.021499999999325076
35.25,0.0,0.0,0.021499999999325076
35.266666666666666,0.0,0.0,0.021499999999325076
35.28333333333333,0.0,0.0,0.021499999999325076
35.3,0.0,0.0,0.021499999999325076
35.31666666666666,0.0,0.0,0.021499999999325076
35.333333333333336,0.0,0.0,0.021499999999325076
35.35,0.0,0.0,0.021499999999325076
35.36666666666667,0.0,0.0,0.021499999999325076
35.38333333333333,0.0,0.0,0.021499999999325076
35.4,0.0,0.0,0.021499999999325076
35.416666666666664,0.0,0.0,0.021499999999325076
35.43333333333333,0.0,0.0,0.021499999999325076
35.45,0.0,0.0,0.021499999999325076
35.46666666666667,0.0,0.0,0.021499999999325076
35.483333333333334,0.0,0.0,0.021499999999325076
35.5,0.0,0.0,0.021499999999325076
35.516666666666666,0.0,0.0,0.021499999999325076
35.53333333333333,0.0,0.0,0.021499999999325076
35.55,0.0,0.0,0.021499999999325076
35.56666666666666,0.0,0.0,0.021499999999325076
35.583333333333336,0.0,0.0,0.021499999999325076
35.6,0.0,0.0,0.021499999999325076
35.61666666666667,0.0,0.0,0.021499999999325076
35.63333333333333,0.0,0.0,0.021499999999325076
35.65,0.0,0.0,0.021499999999325076
35.666666666666664,0.0,0.0,0.021499999999325076
35.68333333333333,0.0,0.0,0.021499999999325076
35.7,0.0,0.0,0.021499999999325076
35.71666666666667,0.0,0.0,0.021499999999325076
35.733333333333334,0.0,0.0,0.021499999999325076
35.75,0.0,0.0,0.021499999999325076
35.766666666666666,0.0,0.0,0.021499999999325076
35.78333333333333,0.0,0.0,0.021499999999325076
35.8,0.0,0.0,0.021499999999325076
35.81666666666666,0.0,0.0,0.021499999999325076
35.833333333333336,0.0,0.0,0.021499999999325076
35.85,0.0,0.0,0.021499999999325076
35.86666666666667,0.0,0.0,0.021499999999325076
35.88333333333333,0.0,0.0,0.021499999999325076
35.9,0.0,0.0,0.021499999999325076
35.916666666666664,0.0,0.0,0.021499999999325076
35.93333333333333,0.0,0.0,0.021499999999325076
35.95,0.0,0.0,0.021499999999325076
35.96666666666667,0.0,0.0,0.021499999999325076
35.983333333333334,0.0,0.0,0.021499999999325076
36.0,0.0,0.0,0.021499999999325076
36.016666666666666,0.0,0.0,0.021499999999325076
36.03333333333333,0.0,0.0,0.021499999999325076
36.05,0.0,0.0,0.021499999999325076
36.06666666666666,0.0,0.0,0.021499999999325076
36.083333333333336,0.0,0.0,0.021499999999325076
36.1,0.0,0.0,0.021499999999325076
36.11666666666667,0.0,0.0,0.021499999999325076
36.13333333333333,0.0,0.0,0.021499999999325076
36.15,0.0,0.0,0.021499999999325076
36.166666666666664,0.0,0.0,0.021499999999325076
36.18333333333333,0.0,0.0,0.021499999999325076
36.2,0.0,0.0,0.021499999999325076
36.21666666666667,0.0,0.0,0.021499999999325076
36.233333333333334,0.0,0.0,0.021499999999325076
36.25,0.0,0.0,0.021499999999325076
36.266666666666666,0.0,0.0,0.021499999999325076
36.28333333333333,0.0,0.0,0.021499999999325076
36.3,0.0,0.0,0.021499999999325076
36.31666666666666,0.0,0.0,0.021499999999325076
36.333333333333336,0.0,0.0,0.021499999999325076
36.35,0.0,0.0,0.021499999999325076
36.36666666666667,0.0,0.0,0.021499999999325076
36.38333333333333,0.0,0.0,0.021499999999325076
36.4,0.0,0.0,0.021499999999325076
36.416666666666664,0.0,0.0,0.021499999999325076
36.43333333333333,0.0,0.0,0.021499999999325076
36.45,0.0,0.0,0.021499999999325076
36.46666666666667,0.0,0.0,0.021499999999325076
36.483333333333334,0.0,0.0,0.021499999999325076
36.5,0.0,0.0,0.021499999999325076
36.516666666666666,0.0,0.0,0.021499999999325076
36.53333333333333,0.0,0.0,0.021499999999325076
36.55,0.0,0.0,0.021499999999325076
36.56666666666666,0.0,0.0,0.021499999999325076
36.583333333333336,0.0,0.0,0.021499999999325076
36.6,0.0,0.0,0.021499999999325076
36.61666666666667,0.0,0.0,0.021499999999325076
36.63333333333333,0.0,0.0,0.021499999999325076
36.65,0.0,0.0,0.021499999999325076
36.666666666666664,0.0,0.0,0.021499999999325076
36.68333333333333,0.0,0.0,0.021499999999325076
36.7,0.0,0.0,0.021499999999325076
36.71666666666667,0.0,0.0,0.021499999999325076
36.733333333333334,0.0,0.0,0.021499999999325076
36.75,0.0,0.0,0.021499999999325076
36.766666666666666,0.0,0.0,0.021499999999325076
36.78333333333333,0.0,0.0,0.021499999999325076
36.8,0.0,0.0,0.021499999999325076
36.81666666666666,0.0,0.0,0.021499999999325076
36.833333333333336,0.0,0.0,0.021499999999325076
36.85,0.0,0.0,0.021499999999325076
36.86666666666667,0.0,0.0,0.021499999999325076
36.88333333333333,0.0,0.0,0.021499999999325076
36.9,0.0,0.0,0.021499999999325076
36.916666666666664,0.0,0.0,0.021499999999325076
36.93333333333333,0.0,0.0,0.021499999999325076
36.95,0.0,0.0,0.021499999999325076
36.96666666666667,0.0,0.0,0.021499999999325076
36.983333333333334,0.0,0.0,0.021499999999325076
37.0,0.0,0.0,0.021499999999325076
37.016666666666666,0.0,0.0,0.021499999999325076
37.03333333333333,0.0,0.0,0.021499999999325076
37.05,0.0,0.0,0.021499999999325076
37.06666666666666,0.0,0.0,0.021499999999325076
37.083333333333336,0.0,0.0,0.021499999999325076
37.1,0.0,0.0,0.021499999999325076
37.11666666666667,0.0,0.0,0.021499999999325076
37.13333333333333,0.0,0.0,0.021499999999325076
37.15,0.0,0.0,0.021499999999325076
37.166666666666664,0.0,0.0,0.021499999999325076
37.18333333333333,0.0,0.0,0.021499999999325076
37.2,0.0,0.0,0.021499999999325076
37.21666666666667,0.0,0.0,0.021499999999325076
37.233333333333334,0.0,0.0,0.021499999999325076
37.25,0.0,0.0,0.021499999999325076
37.266666666666666,0.0,0.0,0.021499999999325076
37.28333333333333,0.0,0.0,0.021499999999325076
37.3,0.0,0.0,0.021499999999325076
37.31666666666666,0.0,0.0,0.021499999999325076
37.333333333333336,0.0,0.0,0.021499999999325076
37.35,0.0,0.0,0.021499999999325076
37.36666666666667,0.0,0.0,0.021499999999325076
37.38333333333333,0.0,0.0,0.021499999999325076
37.4,0.0,0.0,0.021499999999325076
37.416666666666664,0.0,0.0,0.021499999999325076
37.43333333333333,0.0,0.0,0.021499999999325076
37.45,0.0,0.0,0.021499999999325076
37.46666666666667,0.0,0.0,0.021499999999325076
37.483333333333334,0.0,0.0,0.021499999999325076
37.5,0.0,0.0,0.021499999999325076
37.516666666666666,0.0,0.0,0.021499999999325076
37.53333333333333,0.0,0.0,0.021499999999325076
37.55,0.0,0.0,0.021499999999325076
37.56666666666666,0.0,0.0,0.021499999999325076
37.583333333333336,0.0,0.0,0.021499999999325076
37.6,0.0,0.0,0.021499999999325076
37.61666666666667,0.0,0.0,0.021499999999325076
37.63333333333333,0.0,0.0,0.021499999999325076
37.65,0.0,0.0,0.021499999999325076
37.666666666666664,0.0,0.0,0.021499999999325076
37.68333333333333,0.0,0.0,0.021499999999325076
37.7,0.0,0.0,0.021499999999325076
37.71666666666667,0.0,0.0,0.021499999999325076
37.733333333333334,0.0,0.0,0.021499999999325076
37.75,0.0,0.0,0.021499999999325076
37.766666666666666,0.0,0.0,0.021499999999325076
37.78333333333333,0.0,0.0,0.021499999999325076
37.8,0.0,0.0,0.021499999999325076
37.81666666666666,0.0,0.0,0.021499999999325076
37.833333333333336,0.0,0.0,0.021499999999325076
37.85,0.0,0.0,0.021499999999325076
37.86666666666667,0.0,0.0,0.021499999999325076
37.88333333333333,0.0,0.0,0.021499999999325076
37.9,0.0,0.0,0.021499999999325076
37.916666666666664,0.0,0.0,0.021499999999325076
37.93333333333333,0.0,0.0,0.021499999999325076
37.95,0.0,0.0,0.021499999999325076
37.96666666666667,0.0,0.0,0.021499999999325076
37.983333333333334,0.0,0.0,0.021499999999325076
38.0,0.0,0.0,0.021499999999325076
38.016666666666666,0.0,0.0,0.021499999999325076
38.03333333333333,0.0,0.0,0.021499999999325076
38.05,0.0,0.0,0.021499999999325076
38.06666666666666,0.0,0.0,0.021499999999325076
38.083333333333336,0.0,0.0,0.021499999999325076
38.1,0.0,0.0,0.021499999999325076
38.11666666666667,0.0,0.0,0.021499999999325076
38.13333333333333,0.0,0.0,0.021499999999325076
38.15,0.0,0.0,0.021499999999325076
38.166666666666664,0.0,0.0,0.021499999999325076
38.18333333333333,0.0,0.0,0.021499999999325076
38.2,0.0,0.0,0.021499999999325076
38.21666666666667,0.0,0.0,0.021499999999325076
38.233333333333334,0.0,0.0,0.021499999999325076
38.25,0.0,0.0,0.021499999999325076
38.266666666666666,0.0,0.0,0.021499999999325076
38.28333333333333,0.0,0.0,0.021499999999325076
38.3,0.0,0.0,0.021499999999325076
38.31666666666666,0.0,0.0,0.021499999999325076
38.333333333333336,0.0,0.0,0.021499999999325076
38.35,0.0,0.0,0.021499999999325076
38.36666666666667,0.0,0.0,0.021499999999325076
38.38333333333333,0.0,0.0,0.021499999999325076
38.4,0.0,0.0,0.021499999999325076
38.416666666666664,0.0,0.0,0.021499999999325076
38.43333333333333,0.0,0.0,0.021499999999325076
38.45,0.0,0.0,0.021499999999325076
38.46666666666667,0.0,0.0,0.021499999999325076
38.483333333333334,0.0,0.0,0.021499999999325076
38.5,0.0,0.0,0.021499999999325076
38.516666666666666,0.0,0.0,0.021499999999325076
38.53333333333333,0.0,0.0,0.021499999999325076
38.55,0.0,0.0,0.021499999999325076
38.56666666666666,0.0,0.0,0.021499999999325076
38.583333333333336,0.0,0.0,0.021499999999325076
38.6,0.0,0.0,0.021499999999325076
38.61666666666667,0.0,0.0,0.021499999999325076
38.63333333333333,0.0,0.0,0.021499999999325076
38.65,0.0,0.0,0.021499999999325076
38.666666666666664,0.0,0.0,0.021499999999325076
38.68333333333333,0.0,0.0,0.021499999999325076
38.7,0.0,0.0,0.021499999999325076
38.71666666666667,0.0,0.0,0.021499999999325076
38.733333333333334,0.0,0.0,0.021499999999325076
38.75,0.0,0.0,0.021499999999325076
38.766666666666666,0.0,0.0,0.021499999999325076
38.78333333333333,0.0,0.0,0.021499999999325076
38.8,0.0,0.0,0.021499999999325076
38.81666666666666,0.0,0.0,0.021499999999325076
38.833333333333336,0.0,0.0,0.021499999999325076
38.85,0.0,0.0,0.021499999999325076
38.86666666666667,0.0,0.0,0.021499999999325076
38.88333333333333,0.0,0.0,0.021499999999325076
38.9,0.0,0.0,0.021499999999325076
38.916666666666664,0.0,0.0,0.021499999999325076
38.93333333333333,0.0,0.0,0.021499999999325076
38.95,0.0,0.0,0.021499999999325076
38.96666666666667,0.0,0.0,0.021499999999325076
38.983333333333334,0.0,0.0,0.021499999999325076
39.0,0.0,0.0,0.021499999999325076
39.016666666666666,0.0,0.0,0.021499999999325076
39.03333333333333,0.0,0.0,0.021499999999325076
39.05,0.0,0.0,0.021499999999325076
39.06666666666666,0.0,0.0,0.021499999999325076
39.083333333333336,0.0,0.0,0.021499999999325076
39.1,0.0,0.0,0.021499999999325076
39.11666666666667,0.0,0.0,0.021499999999325076
39.13333333333333,0.0,0.0,0.021499999999325076
39.15,0.0,0.0,0.021499999999325076
39.166666666666664,0.0,0.0,0.021499999999325076
39.18333333333333,0.0,0.0,0.021499999999325076
39.2,0.0,0.0,0.021499999999325076
39.21666666666667,0.0,0.0,0.021499999999325076
39.233333333333334,0.0,0.0,0.021499999999325076
39.25,0.0,0.0,0.021499999999325076
39.266666666666666,0.0,0.0,0.021499999999325076
39.28333333333333,0.0,0.0,0.021499999999325076
39.3,0.0,0.0,0.021499999999325076
39.31666666666666,0.0,0.0,0.021499999999325076
39.333333333333336,0.0,0.0,0.021499999999325076
39.35,0.0,0.0,0.021499999999325076
39.36666666666667,0.0,0.0,0.021499999999325076
39.38333333333333,0.0,0.0,0.021499999999325076
39.4,0.0,0.0,0.021499999999325076
39.416666666666664,0.0,0.0,0.021499999999325076
39.43333333333333,0.0,0.0,0.021499999999325076
39.45,0.0,0.0,0.021499999999325076
39.46666666666667,0.0,0.0,0.021499999999325076
39.483333333333334,0.0,0.0,0.021499999999325076
39.5,0.0,0.0,0.021499999999325076
39.516666666666666,0.0,0.0,0.021499999999325076
39.53333333333333,0.0,0.0,0.021499999999325076
39.55,0.0,0.0,0.021499999999325076
39.56666666666666,0.0,0.0,0.021499999999325076
39.583333333333336,0.0,0.0,0.021499999999325076
39.6,0.0,0.0,0.021499999999325076
39.61666666666667,0.0,0.0,0.021499999999325076
39.63333333333333,0.0,0.0,0.021499999999325076
39.65,0.0,0.0,0.021499999999325076
39.666666666666664,0.0,0.0,0.021499999999325076
39.68333333333333,0.0,0.0,0.021499999999325076
39.7,0.0,0.0,0.021499999999325076
39.71666666666667,0.0,0.0,0.021499999999325076
39.733333333333334,0.0,0.0,0.021499999999325076
39.75,0.0,0.0,0.021499999999325076
39.766666666666666,0.0,0.0,0.021499999999325076
39.78333333333333,0.0,0.0,0.021499999999325076
39.8,0.0,0.0,0.021499999999325076
39.81666666666666,0.0,0.0,0.021499999999325076
39.833333333333336,0.0,0.0,0.021499999999325076
39.85,0.0,0.0,0.021499999999325076
39.86666666666667,0.0,0.0,0.021499999999325076
39.88333333333333,0.0,0.0,0.021499999999325076
39.9,0.0,0.0,0.021499999999325076
39.916666666666664,0.0,0.0,0.021499999999325076
39.93333333333333,0.0,0.0,0.021499999999325076
39.95,0.0,0.0,0.021499999999325076
39.96666666666667,0.0,0.0,0.021499999999325076
39.983333333333334,0.0,0.0,0.021499999999325076
40.0,0.0,0.0,0.021499999999325076
40.016666666666666,0.0,0.0,0.021499999999325076
40.03333333333333,0.0,0.0,0.021499999999325076
40.05,0.0,0.0,0.021499999999325076
40.06666666666666,0.0,0.0,0.021499999999325076
40.083333333333336,0.0,0.0,0.021499999999325076
40.1,0.0,0.0,0.021499999999325076
40.11666666666667,0.0,0.0,0.021499999999325076
40.13333333333333,0.0,0.0,0.021499999999325076
40.15,0.0,0.0,0.021499999999325076
40.166666666666664,0.0,0.0,0.021499999999325076
40.18333333333333,0.0,0.0,0.021499999999325076
40.2,0.0,0.0,0.021499999999325076
40.21666666666667,0.0,0.0,0.021499999999325076
40.233333333333334,0.0,0.0,0.021499999999325076
40.25,0.0,0.0,0.021499999999325076
40.266666666666666,0.0,0.0,0.021499999999325076
40.28333333333333,0.0,0.0,0.021499999999325076
40.3,0.0,0.0,0.021499999999325076
40.31666666666666,0.0,0.0,0.021499999999325076
40.333333333333336,0.0,0.0,0.021499999999325076
40.35,0.0,0.0,0.021499999999325076
40.36666666666667,0.0,0.0,0.021499999999325076
40.38333333333333,0.0,0.0,0.021499999999325076
40.4,0.0,0.0,0.021499999999325076
40.416666666666664,0.0,0.0,0.021499999999325076
40.43333333333333,0.0,0.0,0.021499999999325076
40.45,0.0,0.0,0.021499999999325076
40.46666666666667,0.0,0.0,0.021499999999325076
40.483333333333334,0.0,0.0,0.021499999999325076
40.5,0.0,0.0,0.021499999999325076
40.516666666666666,0.0,0.0,0.021499999999325076
40.53333333333333,0.0,0.0,0.021499999999325076
40.55,0.0,0.0,0.021499999999325076
40.56666666666666,0.0,0.0,0.021499999999325076
40.583333333333336,0.0,0.0,0.021499999999325076
40.6,0.0,0.0,0.021499999999325076
40.61666666666667,0.0,0.0,0.021499999999325076
40.63333333333333,0.0,0.0,0.021499999999325076
40.65,0.0,0.0,0.021499999999325076
40.666666666666664,0.0,0.0,0.021499999999325076
40.68333333333333,0.0,0.0,0.021499999999325076
40.7,0.0,0.0,0.021499999999325076
40.71666666666667,0.0,0.0,0.021499999999325076
40.733333333333334,0.0,0.0,0.021499999999325076
40.75,0.0,0.0,0.021499999999325076
40.766666666666666,0.0,0.0,0.021499999999325076
40.78333333333333,0.0,0.0,0.021499999999325076
40.8,0.0,0.0,0.021499999999325076
40.81666666666666,0.0,0.0,0.021499999999325076
40.833333333333336,0.0,0.0,0.021499999999325076
40.85,0.0,0.0,0.021499999999325076
40.86666666666667,0.0,0.0,0.021499999999325076
40.88333333333333,0.0,0.0,0.021499999999325076
40.9,0.0,0.0,0.021499999999325076
40.916666666666664,0.0,0.0,0.021499999999325076
40.93333333333333,0.0,0.0,0.021499999999325076
40.95,0.0,0.0,0.021499999999325076
40.96666666666667,0.0,0.0,0.021499999999325076
40.983333333333334,0.0,0.0,0.021499999999325076
41.0,0.0,0.0,0.021499999999325076
41.016666666666666,0.0,0.0,0.021499999999325076
41.03333333333333,0.0,0.0,0.021499999999325076
41.05,0.0,0.0,0.021499999999325076
41.06666666666666,0.0,0.0,0.021499999999325076
41.083333333333336,0.0,0.0,0.021499999999325076
41.1,0.0,0.0,0.021499999999325076
41.11666666666667,0.0,0.0,0.021499999999325076
41.13333333333333,0.0,0.0,0.021499999999325076
41.15,0.0,0.0,0.021499999999325076
41.166666666666664,0.0,0.0,0.021499999999325076
41.18333333333333,0.0,0.0,0.021499999999325076
41.2,0.0,0.0,0.021499999999325076
41.21666666666667,0.0,0.0,0.021499999999325076
41.233333333333334,0.0,0.0,0.021499999999325076
41.25,0.0,0.0,0.021499999999325076
41.266666666666666,0.0,0.0,0.021499999999325076
41.28333333333333,0.0,0.0,0.021499999999325076
41.3,0.0,0.0,0.021499999999325076
41.31666666666666,0.0,0.0,0.021499999999325076
41.333333333333336,0.0,0.0,0.021499999999325076
41.35,0.0,0.0,0.021499999999325076
41.36666666666667,0.0,0.0,0.021499999999325076
41.38333333333333,0.0,0.0,0.021499999999325076
