ts,id,color,x,y,orientation
92.73520799999517,0,yellow,4.19997607421875,-2.0942496625764307e-12,-3.141592502593994
92.73520799999517,1,yellow,3.39997607421875,-0.2,-3.141592502593994
92.73520799999517,3,yellow,0.6999760131835937,-2.094207474101495e-12,-3.141592502593994
92.73520799999517,4,yellow,0.6999760131835937,2.25,-3.141592502593994
92.73520799999517,5,yellow,0.6999741821289063,-2.25,-3.141592502593994
92.80187599999516,0,yellow,4.19997509765625,-2.1616488599107695e-12,-3.141592502593994
92.80187599999516,2,yellow,3.399975341796875,0.2,-3.141592502593994
92.80187599999516,5,yellow,0.699975341796875,-2.25,-3.141592502593994
94.95191899999493,0,yellow,4.19997509765625,-2.0491766061780937e-12,-3.141592502593994
94.95191899999493,2,yellow,3.399975341796875,0.2,-3.141592502593994
94.95191899999493,3,yellow,0.6999752197265625,-2.1649435577586475e-12,-3.141592502593994
94.96858599999493,1,yellow,3.399975341796875,-0.2,-3.141592502593994
94.96858599999493,3,yellow,0.6999752197265625,-2.1620825130241884e-12,-3.141592502593994
94.96858599999493,5,yellow,0.6999752197265625,-2.25,-3.141592502593994
94.98525299999493,0,yellow,4.19997509765625,-2.1092869673111636e-12,-3.141592502593994
94.98525299999493,3,yellow,0.6999752197265625,-2.155795542080341e-12,-3.141592502593994
94.98525299999493,5,yellow,0.6999752197265625,-2.25,-3.141592502593994
95.00191999999493,0,yellow,4.19916455078125,-0.00011707790195941925,3.1405396461486816
95.00191999999493,1,yellow,3.399349853515625,-0.19976051330566405,3.1396310329437256
95.00191999999493,2,yellow,3.399027099609375,0.2,3.1415858268737793
95.00191999999493,3,yellow,0.7008407592773438,7.544042309746147e-07,-3.141591787338257
95.01858699999492,0,yellow,4.19757861328125,-0.0009082210063934326,3.1398098468780518
95.01858699999492,1,yellow,3.39808251953125,-0.1987803955078125,3.136035203933716
95.01858699999492,3,yellow,0.70295068359375,8.717444539070129e-05,-3.1415627002716064
95.01858699999492,4,yellow,0.7015465698242187,2.24893310546875,-3.1094675064086914
95.03525399999492,0,yellow,4.19509814453125,-0.002262702465057373,3.139084815979004
95.03525399999492,2,yellow,3.393685546875,0.19967811584472656,-3.133307695388794
95.03525399999492,4,yellow,0.703334228515625,2.2476015625,-3.0726144313812256
95.03525399999492,5,yellow,0.7038466796875,-2.248074462890625,3.0763909816741943
95.05192099999492,0,yellow,4.1917509765625,-0.004201453685760498,3.1384568214416504
95.05192099999492,2,yellow,3.38925927734375,0.19934159851074218,-3.128776788711548
95.05192099999492,3,yellow,0.710472412109375,0.0005653444528579712,-3.141511917114258
95.06858799999492,2,yellow,3.383782470703125,0.19891615295410156,-3.124274969100952
95.06858799999492,3,yellow,0.7159140625,0.0009212549924850463,-3.1414949893951416
95.06858799999492,4,yellow,0.709073486328125,2.243599609375,-2.958225965499878
95.08525499999492,1,yellow,3.385798095703125,-0.1881063232421875,3.122905969619751
95.08525499999492,2,yellow,3.377098388671875,0.19835157775878906,-3.120194911956787
95.08525499999492,4,yellow,0.7131982421875,2.241029052734375,-2.890512704849243
95.10192199999491,0,yellow,4.17645849609375,-0.013386807441711425,3.1368908882141113
95.10192199999491,1,yellow,3.380938720703125,-0.18374050903320313,3.1197805404663086
95.10192199999491,2,yellow,3.369337646484375,0.19772412109375,-3.116629123687744
95.10192199999491,3,yellow,0.7302877197265625,0.0019131102561950684,-3.141418695449829
95.10192199999491,4,yellow,0.7182470092773438,2.23817578125,-2.8210372924804688
95.10192199999491,5,yellow,0.720747802734375,-2.240921142578125,2.827893018722534
95.11858899999491,0,yellow,4.1696142578125,-0.01756192398071289,3.1363630294799805
95.11858899999491,1,yellow,3.375376708984375,-0.1786865692138672,3.11665678024292
95.11858899999491,2,yellow,3.36037841796875,0.19698548889160156,-3.113318681716919
95.11858899999491,3,yellow,0.7392074584960937,0.0025421719551086425,-3.141315460205078
95.11858899999491,4,yellow,0.7240966796875,2.23482568359375,-2.751800060272217
95.13525599999491,0,yellow,4.16189501953125,-0.02229209327697754,3.135836362838745
95.13525599999491,4,yellow,0.730695556640625,2.230857177734375,-2.6832754611968994
95.13525599999491,5,yellow,0.7354288940429687,-2.236934814453125,2.6919727325439453
95.15192299999491,0,yellow,4.153310546875,-0.02758570671081543,3.1352272033691406
95.15192299999491,1,yellow,3.36193310546875,-0.1666459503173828,3.1133477687835693
95.15192299999491,2,yellow,3.339093017578125,0.19525975036621093,-3.1076700687408447
95.15192299999491,3,yellow,0.760422119140625,0.004045441627502442,-3.1410348415374756
95.15192299999491,4,yellow,0.738091796875,2.226353759765625,-2.614433526992798
95.16858999999491,0,yellow,4.1438564453125,-0.033438190460205075,3.1345908641815186
95.16858999999491,2,yellow,3.326756591796875,0.19426986694335938,-3.1052451133728027
95.16858999999491,3,yellow,0.7727278442382812,0.0049239516258239744,-3.140795946121216
95.16858999999491,4,yellow,0.7463341674804688,2.221380859375,-2.546793222427368
95.16858999999491,5,yellow,0.7532628784179688,-2.231475830078125,2.554062604904175
95.1852569999949,0,yellow,4.13353076171875,-0.03984913635253906,3.1338889598846436
95.1852569999949,1,yellow,3.3455048828125,-0.15195533752441406,3.1109743118286133
95.1852569999949,2,yellow,3.313237548828125,0.19316534423828124,-3.1029114723205566
95.1852569999949,3,yellow,0.786202392578125,0.0058973608016967775,-3.1405341625213623
95.1852569999949,4,yellow,0.7553177490234375,2.2159033203125,-2.4841110706329346
95.1852569999949,5,yellow,0.7631094360351562,-2.22795703125,2.4899961948394775
95.2019239999949,0,yellow,4.12233447265625,-0.046817474365234375,3.133178472518921
95.2019239999949,1,yellow,3.336176025390625,-0.14361154174804688,3.110349178314209
95.2019239999949,2,yellow,3.29861376953125,0.19197682189941406,-3.100795030593872
95.2019239999949,3,yellow,0.800794677734375,0.006954045772552491,-3.1402251720428467
95.2019239999949,4,yellow,0.7649832763671875,2.209873291015625,-2.4264638423919678
95.2185909999949,0,yellow,4.110267578125,-0.05434451675415039,3.1323533058166504
95.2185909999949,1,yellow,3.3261142578125,-0.13459677124023436,3.1096384525299072
95.2185909999949,3,yellow,0.8165484008789062,0.00810263729095459,-3.139803886413574
95.2185909999949,5,yellow,0.7849147338867187,-2.219783935546875,2.374274730682373
95.2352579999949,0,yellow,4.0973291015625,-0.062428810119628905,3.131471872329712
95.2352579999949,1,yellow,3.315299560546875,-0.124918701171875,3.1095082759857178
95.2352579999949,3,yellow,0.83342578125,0.009336650848388672,-3.1393301486968994
95.2352579999949,5,yellow,0.7966519775390625,-2.214809326171875,2.3251895904541016
95.2519249999949,0,yellow,4.083519287109375,-0.07106968688964843,3.1305148601531982
95.2519249999949,2,yellow,3.247787841796875,0.1879872283935547,-3.0961477756500244
95.2519249999949,3,yellow,0.851459228515625,0.010664487838745117,-3.1387877464294434
95.2519249999949,5,yellow,0.8093013305664063,-2.2095498046875,2.279142379760742
95.2685919999949,0,yellow,4.068837158203125,-0.08026682281494141,3.1294713020324707
95.2685919999949,1,yellow,3.29141796875,-0.10357022094726563,3.109895944595337
95.2685919999949,2,yellow,3.22857666015625,0.18649166870117187,-3.094827890396118
95.2852589999949,0,yellow,4.053282958984375,-0.09001959228515626,3.1283364295959473
95.2852589999949,1,yellow,3.278352294921875,-0.09189652252197265,3.1104366779327393
95.2852589999949,2,yellow,3.2081962890625,0.18487258911132812,-3.0934743881225586
95.2852589999949,3,yellow,0.8909352416992188,0.0135885009765625,-3.137518882751465
95.2852589999949,4,yellow,0.8233405151367188,2.1711181640625,-2.2044854164123535
95.2852589999949,5,yellow,0.8360775146484375,-2.19705126953125,2.207540988922119
95.30192599999489,0,yellow,4.036856201171875,-0.10032738494873047,3.127100706100464
95.30192599999489,1,yellow,3.264537841796875,-0.07955747985839844,3.1109249591827393
95.30192599999489,2,yellow,3.186695068359375,0.18317587280273437,-3.0923268795013428
95.30192599999489,3,yellow,0.9123812255859375,0.015185853958129884,-3.136793375015259
95.30192599999489,5,yellow,0.8503589477539063,-2.189624755859375,2.1782264709472656
95.31859299999489,1,yellow,3.2499765625,-0.06654827117919922,3.1118342876434326
95.31859299999489,2,yellow,3.1640166015625,0.18143751525878907,-3.091508388519287
95.31859299999489,3,yellow,0.9349759521484375,0.01688051986694336,-3.136037588119507
95.31859299999489,4,yellow,0.8527734375,2.154593017578125,-2.125612258911133
95.33525999999489,0,yellow,4.00138427734375,-0.12260529327392578,3.124312162399292
95.33525999999489,1,yellow,3.234663818359375,-0.05287140274047852,3.113166332244873
95.33525999999489,2,yellow,3.140216552734375,0.17962698364257812,-3.0907363891601562
95.33525999999489,3,yellow,0.9587051391601562,0.018669254302978517,-3.135237216949463
95.35192699999489,0,yellow,3.982338623046875,-0.1345740966796875,3.122746229171753
95.35192699999489,1,yellow,3.218593994140625,-0.03853334426879883,3.1146254539489746
95.35192699999489,2,yellow,3.115246826171875,0.17773957824707032,-3.0900650024414062
95.35192699999489,3,yellow,0.983581787109375,0.02054012107849121,-3.1343448162078857
95.36859399999489,0,yellow,3.962400146484375,-0.14707734680175782,3.121243476867676
95.36859399999489,1,yellow,3.201768798828125,-0.023532602310180666,3.1162970066070557
95.36859399999489,2,yellow,3.089150390625,0.17577655029296874,-3.089484453201294
95.36859399999489,3,yellow,1.0095944213867187,0.022501794815063477,-3.1334073543548584
95.36859399999489,5,yellow,0.9152966918945312,-2.15466064453125,2.091184377670288
95.38526099999488,0,yellow,3.941606689453125,-0.1601494140625,3.1193792819976807
95.38526099999488,1,yellow,3.1841923828125,-0.007866338729858398,3.1181893348693848
95.38526099999488,2,yellow,3.06188916015625,0.17373171997070314,-3.088961124420166
95.38526099999488,3,yellow,1.0367525634765624,0.024555963516235353,-3.132420301437378
95.38526099999488,4,yellow,0.9142545776367188,2.113184326171875,-2.0441243648529053
95.40192799999488,0,yellow,3.91994189453125,-0.17377389526367187,3.1174254417419434
95.40192799999488,1,yellow,3.165863037109375,0.00846373176574707,3.120307207107544
95.40192799999488,2,yellow,3.033497314453125,0.1716082305908203,-3.088517189025879
95.40192799999488,3,yellow,1.0650474853515626,0.02670181465148926,-3.13138747215271
95.40192799999488,4,yellow,0.9306901245117187,2.1006845703125,-2.0310323238372803
95.41859499999488,0,yellow,3.8974013671875,-0.18794677734375,3.1153316497802734
95.41859499999488,1,yellow,3.1467802734375,0.025456668853759766,3.1226565837860107
95.41859499999488,2,yellow,3.00394384765625,0.16940339660644532,-3.0881247520446777
95.41859499999488,3,yellow,1.094486572265625,0.028939437866210938,-3.1303207874298096
95.41859499999488,5,yellow,0.9730228271484375,-2.124112548828125,2.0445075035095215
