ts,id,color,x,y,orientation
9.450208999999994,0,yellow,4.2027841796875,0.07870322418212891,-3.141592502593994
9.450208999999994,1,yellow,3.38739697265625,-0.08797215270996094,-3.141592502593994
9.450208999999994,2,yellow,3.3506436767578123,0.25642440795898436,-3.141592502593994
9.450208999999994,3,yellow,0.5725531158447266,0.059823307037353515,-3.141592502593994
9.450208999999994,4,yellow,0.6367857055664062,2.196035400390625,-3.141592502593994
9.450208999999994,5,yellow,0.6445472412109375,-2.401798583984375,-3.141592502593994
10.400227999999993,0,yellow,4.169209716796875,0.04275001525878906,-3.141592502593994
10.400227999999993,1,yellow,3.367059814453125,-0.10601013946533203,-3.141592502593994
10.400227999999993,2,yellow,3.4033292236328125,0.3046082916259766,-3.141592502593994
10.400227999999993,3,yellow,0.771186767578125,0.03457973384857178,-3.141592502593994
10.400227999999993,4,yellow,0.641822998046875,2.28036328125,-3.141592502593994
10.400227999999993,5,yellow,0.6081141967773438,-2.100870361328125,-3.141592502593994
10.416894999999993,0,yellow,4.069968872070312,-0.09094685554504395,-3.141592502593994
10.416894999999993,1,yellow,3.32963427734375,-0.1384664306640625,-3.141592502593994
10.416894999999993,2,yellow,3.2981064453125,0.16723999786376953,-3.141592502593994
10.416894999999993,3,yellow,0.62566796875,0.0249511775970459,-3.141592502593994
10.416894999999993,4,yellow,0.6058330078125,2.33360693359375,-3.141592502593994
10.416894999999993,5,yellow,0.5611812744140625,-2.34068701171875,-3.141592502593994
10.433561999999993,0,yellow,4.312628173828125,-0.0179831702709198,-3.141592502593994
10.433561999999993,1,yellow,3.495142822265625,-0.15562162780761718,-3.141592502593994
10.433561999999993,2,yellow,3.55040185546875,0.24619829559326173,-3.141592502593994
10.433561999999993,3,yellow,0.7180322570800781,-0.08514975929260254,-3.141592502593994
10.433561999999993,4,yellow,0.7622808227539063,2.3126357421875,-3.141592502593994
10.433561999999993,5,yellow,0.787129638671875,-2.2805888671875,-3.141592502593994
10.450228999999993,0,yellow,4.151356201171875,-0.1556309700012207,3.1407406330108643
10.450228999999993,1,yellow,3.342180908203125,-0.1943030319213867,3.137507677078247
10.450228999999993,2,yellow,3.515750854492188,0.3343728790283203,-3.137202739715576
10.450228999999993,3,yellow,0.6612118225097656,0.14116581726074218,3.137486696243286
10.450228999999993,4,yellow,0.5721821899414062,2.2158505859375,-3.1293675899505615
10.450228999999993,5,yellow,0.5980317993164063,-2.23985205078125,3.1293721199035645
10.466895999999993,0,yellow,4.134751953125,0.0512847957611084,3.138169527053833
10.466895999999993,1,yellow,3.3470090332031246,-0.22836412048339844,3.1341168880462646
10.466895999999993,2,yellow,3.247932739257813,0.29988937377929686,-3.1337087154388428
10.466895999999993,3,yellow,0.764144775390625,-0.046505771636962887,3.1396114826202393
10.466895999999993,4,yellow,0.7531755981445313,2.2914208984375,-3.1032228469848633
10.466895999999993,5,yellow,0.6617564086914063,-2.160046630859375,3.103152275085449
10.483562999999993,0,yellow,4.310693115234375,0.06333699417114258,3.138634443283081
10.483562999999993,1,yellow,3.346433837890625,-0.14655442667007448,3.1315269470214844
10.483562999999993,2,yellow,3.3257467041015625,0.32601563262939454,-3.1276519298553467
10.483562999999993,3,yellow,0.6454469604492188,0.08327424812316894,3.132669687271118
10.483562999999993,4,yellow,0.9187438354492188,2.2646572265625,-3.063049793243408
10.483562999999993,5,yellow,0.7002511596679688,-2.29793212890625,3.06284761428833
10.500229999999993,0,yellow,4.187234130859375,0.17774388122558593,3.1304900646209717
10.500229999999993,1,yellow,3.4831082763671875,-0.1720336151123047,3.120968818664551
10.500229999999993,2,yellow,3.4839476318359375,0.3343392486572266,-3.126307964324951
10.500229999999993,3,yellow,0.7352768249511719,0.1375233726501465,3.1205012798309326
