ts,id,color,x,y,orientation
0.0,0,yellow,4.206521357230415,-0.006567547530077536,3.141592653589793
0.0,1,yellow,3.3955540569506364,-0.18774198893861654,3.141592653589793
0.0,2,yellow,3.411703469485207,0.207587711861619,3.141592653589793
0.0,3,yellow,0.7099036941104758,0.002894833942746675,3.141592653589793
0.0,4,yellow,0.6997400047200117,2.2473123125367396,3.141592653589793
0.0,5,yellow,0.6986095336442242,-2.242471096563327,3.141592653589793
0.016666666666666666,0,yellow,4.199917650285403,-0.00800253530257665,3.141172076852336
0.016666666666666666,1,yellow,3.4058814883775446,-0.19927847483745068,3.1397889652388233
0.016666666666666666,2,yellow,3.4063502478729726,0.19996562256354525,-3.139245198008055
0.016666666666666666,3,yellow,0.7062242547153699,0.006929617590139348,3.141592653589793
0.016666666666666666,4,yellow,0.697606873279917,2.267502768657449,-3.13644062219732
0.016666666666666666,5,yellow,0.6947502454413673,-2.2554188776774686,3.136447595009905
0.03333333333333333,0,yellow,4.213249429201045,-0.009310949650706805,3.140418320998224
0.03333333333333333,1,yellow,3.401326429330756,-0.20888294306813138,3.1357019859897566
0.03333333333333333,2,yellow,3.411417570927787,0.19731260958721378,-3.1374262646385453
0.03333333333333333,3,yellow,0.6981697312744615,0.0007141478679478421,-3.1409810076774605
0.03333333333333333,4,yellow,0.7032685234671509,2.254280827820605,-3.115297112841935
0.03333333333333333,5,yellow,0.6909107201239558,-2.2614054908871397,3.1154464014652454
0.05,0,yellow,4.1953071219968185,0.017276656584310282,3.1395928220038787
0.05,1,yellow,3.3989493414540126,-0.1908742265537381,3.1319514041539422
0.05,2,yellow,3.3892730073121045,0.20048599305276885,-3.135591480591434
0.05,3,yellow,0.6911545411731629,0.000271536359812981,-3.140024269707318
0.05,4,yellow,0.6999164791689981,2.250789896599455,-3.0824730600735295
0.05,5,yellow,0.6970390469299724,-2.260583365159496,3.0824395423553845
0.06666666666666667,0,yellow,4.192537893336597,0.011869341236490062,3.1394061628925307
0.06666666666666667,1,yellow,3.408189511721909,-0.18345208359194065,3.1290589614493767
0.06666666666666667,2,yellow,3.388127104598177,0.20415362442418591,-3.134063531345899
0.06666666666666667,3,yellow,0.706130711636595,0.0006598979927582693,-3.140071450176804
0.06666666666666667,4,yellow,0.70134130395474,2.251653183010973,-3.0349899828115943
0.06666666666666667,5,yellow,0.7070696490161629,-2.245502042091873,3.0395725190824816
0.08333333333333333,0,yellow,4.190337802657645,0.01117515001393211,3.1407522662561806
0.08333333333333333,1,yellow,3.3965707577481106,-0.1899041102139106,3.1262200544189263
0.08333333333333333,2,yellow,3.376420585584682,0.1954676531156394,-3.1324300779701364
0.08333333333333333,3,yellow,0.6940625957576094,0.0116228350362888,-3.140673340704266
0.08333333333333333,4,yellow,0.7125337655123217,2.2406525694871218,-2.9789472835927544
0.08333333333333333,5,yellow,0.7005516039980182,-2.243983167167336,2.9844772163525404
0.1,0,yellow,4.196820903981863,0.0034820802832726833,3.1403980849369493
0.1,1,yellow,3.3886698021456128,-0.19668867579511687,3.1241724635396064
0.1,2,yellow,3.373320372649059,0.1850484522648502,-3.131242959130569
0.1,3,yellow,0.709900470543655,0.010914391172964822,-3.1384334665106124
0.1,4,yellow,0.6996621376031193,2.2617797296267206,-2.9193244173270685
0.1,5,yellow,0.711376763766627,-2.2434461203118015,2.9239451639905303
0.11666666666666667,0,yellow,4.1988560284021945,-0.005010030096293094,3.1401659248964062
0.11666666666666667,1,yellow,3.397375461648711,-0.2102244851815735,3.1222816439507177
0.11666666666666667,2,yellow,3.378570630773334,0.18908327536091085,-3.1310783340116526
0.11666666666666667,3,yellow,0.69888831952524,0.012700452162536027,-3.1359155826661915
0.11666666666666667,4,yellow,0.7059374381203898,2.2511444726043797,-2.857227436849673
0.11666666666666667,5,yellow,0.7118580279208455,-2.2466683796253015,2.863348139577436
0.13333333333333333,0,yellow,4.191684698993554,-0.005560285229588867,3.1385179233573783
0.13333333333333333,1,yellow,3.3932306762009,-0.2031997127852777,3.1203715868499566
0.13333333333333333,2,yellow,3.388254387143037,0.19276035675618147,-3.13086490228815
0.13333333333333333,3,yellow,0.7097388563250783,-0.006832067609333954,-3.1339504680996626
0.13333333333333333,4,yellow,0.7089997141125518,2.2638513979029575,-2.7947843924282463
0.13333333333333333,5,yellow,0.71666102342975,-2.2581524194851363,2.8030617986310142
0.15,0,yellow,4.195992004899076,-0.012051200826562544,3.1373763763539264
0.15,1,yellow,3.3885800139265694,-0.2032173319852047,3.116572125490203
0.15,2,yellow,3.388762585550119,0.19510208410756283,-3.129175388333662
0.15,3,yellow,0.693583627931895,0.008708532221737886,-3.1357972923029838
0.15,4,yellow,0.7058630773570234,2.268769102189159,-2.7323948718726987
0.15,5,yellow,0.7111553623788457,-2.261702180439517,2.74257147134918
0.16666666666666666,0,yellow,4.179996376214379,-0.0023986009280264325,3.1367483754581915
0.16666666666666666,1,yellow,3.3823320387288867,-0.20029870069356848,3.114199575236734
0.16666666666666666,2,yellow,3.376361726256616,0.18812772396419167,-3.125583617222606
0.16666666666666666,3,yellow,0.7070202900248965,0.007673093412515742,-3.1358855839294835
0.16666666666666666,4,yellow,0.7137473038021087,2.2648283615941303,-2.6721200140025143
0.16666666666666666,5,yellow,0.7155604265090858,-2.2706453402186706,2.6819143959502307
0.18333333333333332,0,yellow,4.1813934180535055,-0.004150167609801107,3.1364057409996535
0.18333333333333332,1,yellow,3.384266071924479,-0.19824038853082723,3.112446621109603
0.18333333333333332,2,yellow,3.3735408606233013,0.19005273551150575,-3.12236300015842
0.18333333333333332,3,yellow,0.71223800649868,0.00428527009672003,-3.1350048550442953
0.18333333333333332,4,yellow,0.7203717385574856,2.253884475984595,-2.6165900099053694
0.18333333333333332,5,yellow,0.7159935031767842,-2.255560604852128,2.6219614930053954
0.2,0,yellow,4.176361852883673,-0.009300495313753179,3.136036176479159
0.2,1,yellow,3.3980791879810686,-0.19819953470372353,3.111280697064018
0.2,2,yellow,3.373510813916898,0.1794173025832677,-3.1198417615408207
0.2,3,yellow,0.7123277269019055,0.01618535398427973,-3.13473150551793
0.2,4,yellow,0.7162864010480923,2.2463130684589774,-2.563906201274884
0.2,5,yellow,0.7086865175832244,-2.268951336543424,2.570003922689378
0.21666666666666667,0,yellow,4.187203682452858,-0.004693470851868874,3.135988820435032
0.21666666666666667,1,yellow,3.3795383238901047,-0.21425638523057255,3.1100855720633955
0.21666666666666667,2,yellow,3.3793025306598246,0.1746761680961809,-3.118466716776058
0.21666666666666667,3,yellow,0.7110522205555732,0.015480174693165694,-3.132535238235562
0.21666666666666667,4,yellow,0.7101073630776087,2.2405924793539262,-2.5159088819117112
0.21666666666666667,5,yellow,0.7065621914738485,-2.2690385882914192,2.520280609867566
0.23333333333333334,0,yellow,4.190661015734226,-0.009825732597219514,3.136057717055021
0.23333333333333334,1,yellow,3.3885914881718486,-0.20081049069397425,3.1087206117398845
0.23333333333333334,2,yellow,3.3667063567460533,0.1766584549065109,-3.117936080214683
0.23333333333333334,3,yellow,0.7264232819212899,0.007450704752921332,-3.1308351622091823
0.23333333333333334,4,yellow,0.7037690917530849,2.2442254440931135,-2.4722816909649197
0.23333333333333334,5,yellow,0.7289289619637587,-2.2668109525045774,2.474302070122267
0.25,0,yellow,4.174411616437007,-0.02107050210220354,3.1361941550798527
0.25,1,yellow,3.388044468699321,-0.19852915909397487,3.106967311225641
0.25,2,yellow,3.3779362583892554,0.1659365290492124,-3.1159363833179547
0.25,3,yellow,0.7204856393589502,0.013997202436472005,-3.1300896027788143
0.25,4,yellow,0.7163325835894242,2.2491230620757463,-2.4303159568325743
0.25,5,yellow,0.7418201063802106,-2.2617531033493297,2.433164808035176
0.26666666666666666,0,yellow,4.157633860330414,-0.030911000614698914,3.135804258885214
0.26666666666666666,1,yellow,3.3742128887296574,-0.1934969859186093,3.1056954251268234
0.26666666666666666,2,yellow,3.376369083648787,0.15531541721351794,-3.114429746069977
0.26666666666666666,3,yellow,0.7055038361495642,0.008084676922429514,-3.1303576864445244
0.26666666666666666,4,yellow,0.7242516067820585,2.2499037626977936,-2.392320280439458
0.26666666666666666,5,yellow,0.736668236489287,-2.2642676485774307,2.396285157680829
0.2833333333333333,0,yellow,4.162334328343529,-0.0357366188578604,3.1349705426643633
0.2833333333333333,1,yellow,3.3815462009286925,-0.1901362902546525,3.1047189607920007
0.2833333333333333,2,yellow,3.3665025368831607,0.16152457558928357,-3.1147381766500413
0.2833333333333333,3,yellow,0.7134018974001263,0.002665463661847154,-3.1307563782021077
0.2833333333333333,4,yellow,0.7249617904362176,2.263360490046084,-2.3571019108495337
0.2833333333333333,5,yellow,0.735386427503701,-2.2729032587486957,2.3602028733615974
0.3,0,yellow,4.159160521435925,-0.01510581646603737,3.132932732070527
0.3,1,yellow,3.371376114845971,-0.19856638562263013,3.1044859209452644
0.3,2,yellow,3.3590216311291425,0.1563849247259042,-3.11339027717988
0.3,3,yellow,0.7051709914083911,0.006374308519645035,-3.1327167632282755
0.3,4,yellow,0.7161847703770426,2.272844116151238,-2.3232922608427744
0.3,5,yellow,0.7282624512013928,-2.2710570630516935,2.32702239745743
0.31666666666666665,0,yellow,4.167256550639579,-0.03230187394225441,3.133002754520591
0.31666666666666665,1,yellow,3.3630499645665966,-0.20286541128521066,3.1028718680316167
0.31666666666666665,2,yellow,3.360845696701514,0.15191005346742825,-3.1117899688950175
0.31666666666666665,3,yellow,0.7130236205063551,0.01668846251825687,-3.1345896978597914
0.31666666666666665,4,yellow,0.708101263760772,2.2669618872234674,-2.2910268525870823
0.31666666666666665,5,yellow,0.7354625274216965,-2.2685022405700686,2.295263748142003
0.3333333333333333,0,yellow,4.160877705682743,-0.046341615393527255,3.1338813195678563
0.3333333333333333,1,yellow,3.3619240610929038,-0.19715689611866238,3.1003590613088825
0.3333333333333333,2,yellow,3.34938665667189,0.15866314865009562,-3.111604357675155
0.3333333333333333,3,yellow,0.7203209231372296,0.02228886342323028,-3.1337966751735884
0.3333333333333333,4,yellow,0.7356337096569694,2.2576294881144787,-2.2598621505698935
0.3333333333333333,5,yellow,0.7495070572037995,-2.2741103424615092,2.265409546860563
0.35,0,yellow,4.161457932140763,-0.04179987032749573,3.13287251004979
0.35,1,yellow,3.3677121833934662,-0.18543423491349736,3.098396059363937
0.35,2,yellow,3.34857645882367,0.15280791310733252,-3.109727212344623
0.35,3,yellow,0.7132600822285264,0.022096709052443743,-3.131097153260683
0.35,4,yellow,0.7360266193879619,2.2607917267957975,-2.233967191214285
0.35,5,yellow,0.7449808778806499,-2.268205835471394,2.2401100698500453
0.36666666666666664,0,yellow,4.166378237004027,-0.042715883265834864,3.1318823238063116
0.36666666666666664,1,yellow,3.366804003574298,-0.18781256973337465,3.097051423198124
0.36666666666666664,2,yellow,3.351735220054225,0.1537094504571578,-3.1081494626881065
0.36666666666666664,3,yellow,0.7313701733177164,0.00799559385176326,-3.128916461435413
0.36666666666666664,4,yellow,0.7545437383457957,2.2573905468831015,-2.209713652397123
0.36666666666666664,5,yellow,0.7447766844243436,-2.2550994718013238,2.2165269645932177
0.3833333333333333,0,yellow,4.159850968428881,-0.05980074211545933,3.1319092138459466
0.3833333333333333,1,yellow,3.3587973054166644,-0.1878151219584821,3.097143280830604
0.3833333333333333,2,yellow,3.350016668533952,0.1562352926068707,-3.1066980446091215
0.3833333333333333,3,yellow,0.7254919740186223,0.005341466601476222,-3.1286541770862417
0.3833333333333333,4,yellow,0.74550217238754,2.2592750618157464,-2.1889594984388108
0.3833333333333333,5,yellow,0.7447454807625359,-2.2676814867807487,2.1947774331155747
0.4,0,yellow,4.160020833609015,-0.05762595720522547,3.131909767700666
0.4,1,yellow,3.3557566431134016,-0.18976799565416763,3.0963667635432035
0.4,2,yellow,3.3461420735928535,0.1536663257070385,-3.1046558523426757
0.4,3,yellow,0.7298431652903001,0.016491218274633485,-3.129948934726431
0.4,4,yellow,0.7382410109539098,2.2481457006537098,-2.169266656255088
0.4,5,yellow,0.7405157674167053,-2.2536890737712416,2.1732834526171985
0.4166666666666667,0,yellow,4.156110927540483,-0.06358514973431974,3.1318530937005775
0.4166666666666667,1,yellow,3.349507741907684,-0.1809089389677681,3.0948326023998387
0.4166666666666667,2,yellow,3.332019929182292,0.1436918915314067,-3.1030595423607883
0.4166666666666667,3,yellow,0.7351179111476033,0.02669175434365545,-3.129365531181005
0.4166666666666667,4,yellow,0.7323188617021645,2.23596422219464,-2.1507176532364216
0.4166666666666667,5,yellow,0.7439988277711193,-2.255198568164381,2.1524341626447567
0.43333333333333335,0,yellow,4.147242181914771,-0.0665113097457383,3.1316197241117543
0.43333333333333335,1,yellow,3.3572231053482327,-0.19001618398476486,3.094994909537352
0.43333333333333335,2,yellow,3.3321556596496777,0.14165856729390505,-3.101906753190182
0.43333333333333335,3,yellow,0.735910864846872,0.03730168550955522,-3.1272929029694723
0.43333333333333335,4,yellow,0.7448045195878034,2.2493827357550216,-2.1322753337426708
0.43333333333333335,5,yellow,0.7427240232435198,-2.2645653459613744,2.132326263416658
0.45,0,yellow,4.12669490296875,-0.06341329184422048,3.1313775566328728
0.45,1,yellow,3.339554663321653,-0.18228780109219878,3.094635855803382
0.45,2,yellow,3.3335152017759917,0.13742976793829245,-3.1028860251563657
0.45,3,yellow,0.7321159192852631,0.038325959898665975,-3.1246187092738875
0.45,4,yellow,0.7575112468664315,2.2483540736027496,-2.1157120428374494
0.45,5,yellow,0.7588425793304264,-2.2634947252932034,2.1150384502951045
0.4666666666666667,0,yellow,4.136049802768895,-0.08387342938611655,3.1311851107107014
0.4666666666666667,1,yellow,3.325002394553777,-0.1923856209772412,3.0942042560715945
0.4666666666666667,2,yellow,3.3241284985202166,0.14784744004861233,-3.1036300706513167
0.4666666666666667,3,yellow,0.7282625081546726,0.03174008503039233,-3.1217614499668347
0.4666666666666667,4,yellow,0.7576430903202578,2.250034641832353,-2.100959310661814
0.4666666666666667,5,yellow,0.759508307574903,-2.2655879665411236,2.0998924642653893
0.48333333333333334,0,yellow,4.136821839689221,-0.07613380057005179,3.1295332786528167
0.48333333333333334,1,yellow,3.3100775779468825,-0.17272531066360405,3.0936845687579293
0.48333333333333334,2,yellow,3.3283122292026768,0.15093758349428563,-3.1036961160468337
0.48333333333333334,3,yellow,0.7356292287815502,0.030330411501982107,-3.1195890974568776
0.48333333333333334,4,yellow,0.7513303488140084,2.2436237771180134,-2.088421407670473
0.48333333333333334,5,yellow,0.7597605767755027,-2.268586092241736,2.0874146142185186
0.5,0,yellow,4.135452563146123,-0.08573708996335956,3.128303140801613
0.5,1,yellow,3.3045684339761165,-0.1846881916175131,3.092442912481741
