ts,id,color,x,y,orientation
3139.2461369968605,0,yellow,4.199974853515625,-2.144305066842378e-12,-3.141592502593994
3139.2461369968605,1,yellow,3.39997509765625,-0.2,-3.141592502593994
3139.2461369968605,2,yellow,3.39997509765625,0.2,-3.141592502593994
3139.2461369968605,3,yellow,0.6999749603271485,-2.1900466995461445e-12,-3.141592502593994
3139.2461369968605,4,yellow,0.6999749603271485,2.25,-3.141592502593994
3139.2461369968605,5,yellow,0.6999749603271485,-2.25,-3.141592502593994
3139.2794709968603,0,yellow,4.199975032552084,-2.0126539250024203e-12,-3.141592502593994
3139.2794709968603,1,yellow,3.3999752766927087,-0.2,-3.141592502593994
3139.2794709968603,2,yellow,3.3999752766927087,0.2,-3.141592502593994
3139.2794709968603,3,yellow,0.6999751505533854,-2.178555839430866e-12,-3.141592502593994
3139.2794709968603,4,yellow,0.6999751505533854,2.25,-3.141592502593994
3139.2794709968603,5,yellow,0.6999751505533854,-2.25,-3.141592502593994
3139.32947199686,0,yellow,4.199083143041041,-0.00023957948334024084,3.1401073932647705
3139.32947199686,1,yellow,3.39930074209238,-0.19962696865626745,3.1389288902282715
3139.32947199686,2,yellow,3.3992542681805498,0.20039058194841658,-3.135514259338379
3139.32947199686,3,yellow,0.7009857006915204,1.2045993113693972e-06,-3.1415903568267822
3139.32947199686,4,yellow,0.7005361102810154,2.249676470075335,-3.130255937576294
3139.32947199686,5,yellow,0.7006349120301085,-2.2497635192871095,3.1320083141326904
3139.3461389968597,0,yellow,4.198816856709099,-0.0003135115945178182,3.1401073932647705
3139.3461389968597,1,yellow,3.399099133735116,-0.19951242158880644,3.1389288902282715
3139.3461389968597,2,yellow,3.3990393309633604,0.2005108258845133,-3.135514259338379
3139.3461389968597,3,yellow,0.701285490043013,1.5626653783087726e-06,-3.1415903568267822
3139.3461389968597,4,yellow,0.7007027885160243,2.249577129747309,-3.130255937576294
3139.3461389968597,5,yellow,0.700830621014529,-2.2496910854795904,3.1320083141326904
3139.3794729968595,0,yellow,4.19687805842454,-0.0009870621686468282,3.138432264328003
3139.3794729968595,1,yellow,3.397574832732182,-0.19857212370261168,3.1336658000946045
3139.3794729968595,2,yellow,3.3975718859861384,0.20074977138421474,-3.126551866531372
3139.3794729968595,3,yellow,0.7036415812113777,5.715055948478294e-05,-3.1415679454803467
3139.3794729968595,4,yellow,0.701792211454141,2.2487584128355373,-3.0912983417510986
3139.3794729968595,5,yellow,0.7020223584236672,-2.2489872270946014,3.0940167903900146
3139.3961399968593,0,yellow,4.19557471645689,-0.0018815675390431196,3.139115571975708
3139.3961399968593,1,yellow,3.3965074911306887,-0.19755393474682634,3.1315994262695312
3139.3961399968593,2,yellow,3.396764912568775,0.20053346074590686,-3.1247622966766357
3139.3961399968593,3,yellow,0.7052720029535928,0.0001889479243603505,-3.141549587249756
3139.3961399968593,4,yellow,0.7028892304199335,2.247997005797808,-3.0798556804656982
3139.3961399968593,5,yellow,0.7032408569622676,-2.2483399569694114,3.08217716217041
3139.412806996859,0,yellow,4.1940901890055,-0.002772485882767148,3.1393892765045166
3139.412806996859,1,yellow,3.3952702165167477,-0.19655216109963594,3.1289403438568115
