x,y,orientation
2.59651818899369,-1.1165023914666654,2.7128355503082275
2.5756836922062516,-1.1637505765995486,2.70936918258667
2.541732984003276,-1.1534424489051904,2.700711727142334
2.516804127047242,-1.1455393896556294,2.699054956436157
2.52515818354161,-1.1535657457274773,2.693564176559448
2.5508870614213044,-1.1101732076406123,2.684730291366577
2.5399013604801546,-1.0544488986180978,2.681140422821045
2.5030145976659894,-1.10088547475963,2.684854507446289
2.486088516432094,-1.1688449865815445,2.6839492321014404
2.4697827466578466,-1.0918736445951314,2.6760072708129883
2.4755233157102703,-0.9971462176329962,2.67022705078125
2.487357982028835,-0.9799244000323043,2.6724929809570312
2.4788372233163285,-1.0373944327977451,2.680660963058472
2.491528558409339,-1.069821284922458,2.6822168827056885
2.5419180458150024,-1.0877848965980585,2.683768510818481
2.5722234531170436,-1.1144913272236396,2.6857705116271973
2.534799052826326,-1.0520893225644214,2.684897184371948
2.4784037025631327,-0.9916291668206393,2.690250396728516
2.5255534917328633,-1.0454710079296055,2.694319248199463
2.573612048420795,-1.1671728644997565,2.697629690170288
2.544184631457573,-1.2190776990028866,2.6930365562438965
2.4996150436741824,-1.1930821904779227,2.684218168258667
2.466349363049523,-1.1642203010162562,2.682297468185425
2.46701543981927,-1.107261468177674,2.6801986694335938
2.4497815357089654,-1.0463160465422394,2.680448532104492
2.382141080227286,-1.01161870394811,2.6836535930633545
2.412518806241852,-0.9951969563989753,2.685680627822876
2.492795254631493,-1.0457327263933556,2.687295198440552
2.5144075117432307,-1.0877782184232963,2.688838243484497
2.4704288760350512,-1.069517106399128,2.686643123626709
2.4278793432218975,-1.034518197454662,2.693347692489624
2.4195494608109405,-1.0298878700249166,2.6930172443389893
2.442029093925595,-1.0791245986042595,2.6966238021850586
2.487847019673839,-1.0939941708321033,2.691944360733032
2.5026123386636376,-1.1246642365440662,2.6927599906921387
2.4583930310954054,-1.0793219517468151,2.691629648208618
2.453397264404365,-0.9909067024789896,2.6858410835266118
2.5401275009840103,-1.038290310708272,2.6901350021362305
2.584198520683351,-1.1368613142280015,2.689800977706909
2.566878451038545,-1.1527117848328565,2.693469524383545
2.5768899759211874,-1.1616906204005788,2.698072910308838
2.5461634685520886,-1.1606308623568073,2.6933865547180176
2.482134687857235,-1.1434518729195147,2.6921682357788086
2.4712141104954704,-1.1136561165475574,2.6839940547943115
2.4637891133208445,-1.0961353343325007,2.684218168258667
2.454727471950971,-1.0417962141600778,2.683478593826294
2.482413804127693,-0.9948029792590313,2.688306331634521
2.4795123779188133,-1.0129935163280201,2.695443868637085
2.4595364803902493,-1.0905814824890534,2.699719190597534
2.4511595198844556,-1.1555220775672723,2.6957294940948486
2.4720617836665357,-1.1676601846674088,2.6921427249908447
2.51259912459025,-1.109582179791352,2.6921427249908447
2.4994114707111272,-1.0753346061795437,2.690526247024536
2.507667498962669,-1.1253010354482158,2.6929523944854736
2.527106468905647,-1.1406326283891741,2.6922574043273926
2.5394163744780456,-1.0913274750163318,2.692485809326172
2.493635492120743,-1.1055680404737251,2.6998369693756104
2.458983416999198,-1.0743725591630016,2.699480533599853
2.4845750949783447,-0.9740498170749884,2.6962149143218994
2.5298912767914086,-0.8992830288683523,2.6959517002105717
2.5320649190829254,-0.9346864195212993,2.704482078552246
2.4994354965480956,-1.0142973317613082,2.708078145980835
2.5006520138568322,-1.0855971273119056,2.7111544609069824
2.4724021840468864,-1.0682467261348896,2.704349994659424
2.42201457465552,-1.0426125199406338,2.703395366668701
2.4369298967108675,-1.057888361623754,2.703186273574829
2.4813417089032352,-1.0617976412108119,2.7020764350891118
2.487914114893771,-1.0539606820065226,2.704983711242676
2.5106043398137055,-1.0830582142661875,2.706665515899658
2.5935034236071908,-1.0906935613599287,2.7011492252349854
2.5860995568059066,-1.1159463019392133,2.698448896408081
2.566792040809533,-1.1517373258647432,2.691033124923706
2.588965896666009,-1.1149842938548888,2.6896893978118896
2.5903454812036633,-1.0437212967215699,2.688166856765747
2.525515493570704,-1.0343785219106993,2.6896016597747803
2.4636314629788547,-1.0652380708282347,2.6871142387390137
2.46936342233782,-1.1264131698199515,2.690460205078125
2.526690097295099,-1.1319922006991123,2.6882781982421875
2.551542008194653,-1.0497817332029944,2.682041645050049
2.4866424655462063,-0.9960938492549475,2.685208320617676
2.448440764915482,-1.0000841510426461,2.691446304321289
2.449545101606636,-0.9717868797819732,2.689952850341797
2.375322852417181,-0.9511236699085511,2.697146415710449
2.326612868235105,-0.9419683892526989,2.699699640274048
2.3825238162250097,-1.0010938531988327,2.699603080749512
2.4424697358652034,-1.0864676378177778,2.6998989582061768
2.4543585111418547,-1.1549872245781179,2.694526672363281
2.453529813587731,-1.1935346885988591,2.69361424446106
2.4951243094740936,-1.1462915114689705,2.685753345489502
2.557980827721595,-1.0632009138033371,2.6817331314086914
2.5990224723294797,-1.0626875665484319,2.6843719482421875
2.637506247434147,-1.0937253023826203,2.684246778488159
2.67438297364344,-1.08793210496332,2.6863043308258057
2.5888612455327813,-1.0547612804547204,2.6888930797576904
2.4701729774691827,-1.032602432781522,2.69728422164917
2.4579456988726203,-1.02618269354201,2.696372985839844
2.4879906129645715,-1.0727086609713714,2.7019176483154297
2.5165265325723607,-1.076230909386469,2.7013087272644043
2.5541379153367405,-1.0242498263568298,2.703776836395264
2.548938832094182,-1.0256725570093363,2.7046399116516118
2.493486696146363,-1.0474434700658166,2.710954189300537
2.4532394830906465,-1.0428790945257624,2.7109549045562744
2.427784613904566,-1.0070736034869083,2.7145676612854004
2.443941759034133,-1.0028506049223154,2.712132692337036
2.5025263448868857,-1.0902584174905106,2.7176852226257324
2.55363249083191,-1.0929745020105213,2.715682983398437
2.573523703828803,-1.0868503448166127,2.7153120040893555
2.5329683445163265,-1.1275908400271062,2.720031976699829
2.4786322032099157,-1.1060590593073711,2.7149665355682373
2.4580177488906507,-1.0851037335949307,2.7159135341644287
2.471461794714994,-1.0918493664026314,2.713259696960449
2.510623854901594,-1.1094906181505602,2.706632375717163
2.5214415434856585,-1.1292771528736731,2.702203750610352
2.5046681843743026,-1.1761404797599644,2.704592227935791
2.4999801318706805,-1.188144807168046,2.6978447437286377
2.5222972909526864,-1.1753062762509605,2.692563772201538
2.502710997948395,-1.2025824470574016,2.695330142974853
2.4831596065195334,-1.1850661182797646,2.6898181438446045
2.4870492798006336,-1.1496215268353565,2.6892337799072266
2.454400074684642,-1.1557093094560804,2.690682888031006
2.461761261660549,-1.161698669624677,2.688826322555542
2.4960220432127014,-1.1344319805456455,2.680145502090454
2.4837813226621184,-1.0998595501363446,2.6804325580596924
2.4733409394706714,-1.0637890204844034,2.680795192718506
2.452303299285988,-1.0568677635488455,2.687648057937622
2.4699713604778593,-1.1133953505807626,2.6899445056915283
2.543376747777029,-1.1721785983286406,2.69317626953125
2.552097873186849,-1.1939009138505698,2.688173294067383
2.5348113382138027,-1.1774871493766679,2.6834604740142822
2.5960033936029667,-1.1311288922456404,2.67484188079834
2.5871943992851216,-1.0646849737637525,2.673083066940308
2.5143887106584244,-1.062703439815747,2.6785449981689453
2.51927841470094,-1.1216444843365605,2.6778953075408936
2.5580154102130535,-1.1603521787566247,2.672658920288086
2.515856097054308,-1.1277011178675211,2.6741769313812256
2.5028784786175513,-1.1041903299669469,2.6779282093048096
2.512633140013554,-1.118286309876488,2.680133819580078
2.565280459312749,-1.104570566707781,2.6745615005493164
2.6280191851559978,-1.0658674874098442,2.6742537021636963
2.6071293071539245,-1.110838377293262,2.6781184673309326
2.556207253876082,-1.1577890885357414,2.675894021987915
2.497343152693063,-1.1058375011847792,2.667626142501831
2.455664755782263,-1.0826300019996298,2.666381597518921
2.46377291981468,-1.0944508759735208,2.668983459472656
2.5097452652938754,-1.070198036408725,2.6672279834747314
2.5288753565603095,-1.0499957206032602,2.6720845699310303
2.4902011638894597,-1.0772707179633572,2.6756367683410645
2.486056427618408,-1.0663671000575923,2.675410270690918
2.4912899024122868,-0.9824471097381052,2.6683523654937744
2.501771961246931,-0.9999936505635646,2.6708638668060303
2.4681359018434947,-1.0654021208901228,2.671759366989136
2.5005822099832353,-1.1064927599977046,2.66895055770874
2.5577011392549074,-1.1362903477951716,2.669105529785156
2.5059789611166985,-1.1330543681530676,2.6716973781585693
2.44068005497197,-1.1443967952287308,2.674659490585327
2.3942245149998413,-1.1666898137457842,2.675327777862549
2.3760336009552727,-1.1576468557642343,2.6732606887817383
2.4520225358343106,-1.141067574180685,2.662886142730713
2.5323341407715088,-1.1510965038376622,2.658236503601074
2.486165749694307,-1.1047059389660623,2.6595351696014404
2.386983912299968,-1.1198597591127313,2.662261962890625
2.393833333284032,-1.1929727618002746,2.6660256385803223
2.4524266167946935,-1.1564166870091612,2.661743402481079
2.4621848024847517,-1.094121992674429,2.6599483489990234
2.4668382536532105,-1.0718994314282058,2.6585607528686523
2.4931966393898124,-1.0648603092090239,2.6535260677337646
2.4720820410285045,-1.0649016748928948,2.651275873184204
2.472227784362659,-1.1204835981205084,2.655263662338257
2.516840828102999,-1.1116768070331287,2.6503562927246094
2.52534064919894,-1.078944674884587,2.651303768157959
2.490076773216071,-1.104157691920821,2.651073455810547
2.4102862097390774,-1.0911408397524998,2.6534311771392822
2.4005513263708305,-1.0364058775256537,2.6505258083343506
2.5019384086423413,-1.0779285723590466,2.6563916206359863
2.5616797740267687,-1.0998859468119322,2.6559596061706543
2.5046157405673823,-1.0699084384052722,2.6564276218414307
2.4288346697677707,-1.0504097096143103,2.65909194946289
2.4006096650732545,-1.027897011326341,2.6651408672332764
2.466502910968529,-1.0127299304566069,2.670153856277466
2.562423269764008,-1.0496862834669893,2.6717257499694824
2.517882982270815,-1.089937132796721,2.6773130893707275
2.4827741710551345,-1.063630073576966,2.674941301345825
2.5656822997796107,-1.0867832601140748,2.677844524383545
2.583231521983661,-1.093100667918006,2.6772332191467285
2.5869073451056805,-1.115540496589087,2.67637300491333
2.6186801935784954,-1.1421452911429464,2.6783194541931152
2.61647965069209,-1.1262128338855408,2.6776223182678223
2.566821361569061,-1.0999956520307392,2.677593469619751
2.5221749205362247,-1.0766889489209466,2.6812801361083984
2.523513233459686,-1.0928967205774356,2.677003860473633
2.521417246644621,-1.1552427561059773,2.6786909103393555
2.4794291641652557,-1.1634614132264511,2.677976608276367
2.5027760808067105,-1.1981640721920295,2.6801087856292725
2.5827557311984686,-1.2499320060431252,2.677688837051392
2.563153039206597,-1.1957419399471751,2.665274143218994
2.4620724086947217,-1.1263909643271375,2.659043312072754
2.5050921108119697,-1.1143585714462096,2.6491990089416504
2.5925200335214815,-1.130387766754112,2.6461024284362797
2.607264551186965,-1.1462200136663334,2.651551961898804
2.5678216175130526,-1.1382784108885313,2.65372371673584
2.557784245132793,-1.073768475342019,2.654136657714844
2.5567299103677326,-1.0251240490101052,2.659453868865967
2.5543145801346907,-1.0826094055345044,2.67004919052124
2.522553416730465,-1.127850232114731,2.672837495803833
2.4751105842040233,-1.09936446385332,2.6678898334503174
2.4855597963542797,-1.101211434287297,2.668449640274048
2.4744136770590286,-1.1136263787550675,2.674225330352783
2.456781802389049,-1.0727617265226177,2.670546531677246
2.46570851658537,-1.0733223644373011,2.6725451946258545
2.4773341207984982,-1.1106432873881282,2.6699025630950928
2.476772615614603,-1.1583183246206399,2.6679999828338623
2.493826581785596,-1.1508234900046581,2.665256261825561
2.5421453877631626,-1.123820073617542,2.6601037979125977
2.6064018733856984,-1.1708611117365513,2.6634199619293213
2.5906795050684135,-1.1692760936129323,2.661069631576538
2.5616743774407076,-1.137663603633152,2.663465976715088
2.5733639612804935,-1.1422709023662896,2.6658132076263428
2.54553742747717,-1.1594203527919287,2.670926570892334
2.559891782578293,-1.149745634444351,2.6736416816711426
2.5818168658096767,-1.1311894285444815,2.678100824356079
2.5394893252683146,-1.1300535876480828,2.6779725551605225
2.46945193365283,-1.128864048619866,2.6793761253356934
2.469652629602563,-1.0714760210938172,2.677767038345337
2.479884360811618,-1.031769866652304,2.6837925910949707
2.4436636188669243,-1.045894184408916,2.6858277320861816
2.429343624380379,-1.1026896131465336,2.6883692741394043
2.435561209692686,-1.1523352315974376,2.682458639144897
2.454058564219006,-1.1412036821612137,2.6795907020568848
2.4583204545327835,-1.1150089805770005,2.6730329990386963
2.441220429662517,-1.132457176647846,2.673375606536865
2.433881307467207,-1.1362404786107112,2.6744885444641118
2.431610281425972,-1.0996350923071199,2.669719219207764
2.418440330251269,-1.1246427427933894,2.673436164855957
2.4239985313033197,-1.168086149751128,2.672263860702514
2.458223886282513,-1.197990995570641,2.6705000400543213
2.5462099559997067,-1.2276028401624834,2.6713154315948486
2.5925258514223577,-1.1867089637100752,2.671478271484375
2.6147189329206375,-1.0988047373929652,2.6753296852111816
2.6465647290825873,-1.072988032073747,2.678091287612915
2.6008624846971666,-1.1171065144307706,2.6847681999206543
2.57134365293996,-1.1442716018456127,2.6890804767608643
2.570157943689804,-1.115363635530458,2.6964986324310303
2.5876297724879342,-1.0683882372703704,2.6946651935577397
2.6367424973166522,-1.113146257154038,2.699756622314453
2.642306114405738,-1.1646356973991308,2.699500322341919
2.5830378104765224,-1.169608129975286,2.6962218284606934
2.5354612967540606,-1.1298752543922115,2.6961824893951416
2.4757887892048016,-1.0877088483129993,2.6983981132507324
2.414775828506268,-1.0782055530622099,2.696225643157959
2.5022236765826134,-1.0831017890051737,2.69378399848938
2.5951274064186736,-1.0956987838130945,2.698138475418091
2.5687371637634064,-1.1301311608832048,2.7003729343414307
2.498224394315162,-1.119828729541932,2.7038705348968506
2.4757285851110673,-1.089608296131783,2.7011587619781494
2.500334583298675,-1.1081569355131686,2.6965999603271484
2.520305054218121,-1.1547956752413826,2.6941659450531006
2.5207996717364396,-1.1694709812326702,2.688154697418213
2.497464470759115,-1.1753448839427283,2.6919262409210205
2.516964771875869,-1.1783542717592261,2.6902215480804443
2.541750534298406,-1.1961884574636164,2.691303968429565
2.5678427383655,-1.1858514666810231,2.6852972507476807
2.6012989239672595,-1.1947468286084328,2.683487892150879
2.621421957070856,-1.179181014485812,2.6819217205047607
2.620278976995171,-1.1689887954882596,2.687264442443848
2.644521655329416,-1.2262478050645793,2.685173988342285
2.6539893082680024,-1.2777624667643237,2.6834166049957275
2.602580656118204,-1.2416734369074023,2.685516357421875
2.5537999643760116,-1.1579685619997053,2.6783905029296875
2.530417473114735,-1.1345247012865323,2.6776602268218994
2.463592306162617,-1.194802785175886,2.676965713500977
2.410509967815343,-1.251368471947901,2.673989534378052
2.451625675862185,-1.2330852822302292,2.674344539642334
2.4864461504448423,-1.1481806328536779,2.672180414199829
2.458271347520693,-1.0868895419010456,2.673731803894043
2.4449553347341615,-1.0996577950258977,2.677802801132202
2.483997589827381,-1.2007655655131633,2.6817548274993896
2.5452917981653416,-1.2215635471672357,2.6759352684021
2.5734141285193832,-1.1783843092406447,2.6750080585479736
2.5676909330971123,-1.1420856616479544,2.673037528991699
2.537912982723982,-1.1348612413038146,2.6697194576263428
2.509578026604637,-1.0977556264374775,2.6705946922302246
2.5258686929798855,-1.0305881282014675,2.6765077114105225
2.558826628602167,-1.0194130415621885,2.679550170898437
2.543783794295463,-1.0704067527321386,2.6851301193237305
2.5004022544266773,-1.0949542880132432,2.687849998474121
2.470921927688578,-1.088469834084836,2.6854653358459477
2.4558553061324853,-1.0886333478214116,2.6838176250457764
2.4640615897431686,-1.1117948665592239,2.6834115982055664
2.5104340554379774,-1.118149419795595,2.6783413887023926
2.579166383384286,-1.0958708612748718,2.670276165008545
2.604471922880892,-1.1583322304328056,2.667107582092285
2.5894962868864195,-1.2684917892774985,2.6702215671539307
2.561008975037046,-1.2358465619357002,2.664315223693848
2.5410405661245794,-1.1672144190241256,2.6645236015319824
2.525343421276011,-1.1682943332801647,2.6606791019439697
2.550864127827072,-1.160751278872544,2.662712812423706
2.544868536553289,-1.1639892605518616,2.663140296936035
2.4882650448774193,-1.2269937290962414,2.664907455444336
2.45502314978775,-1.2420829219555194,2.65934157371521
2.444209379347851,-1.2330778373941074,2.654570817947388
2.4203448663412623,-1.2321516157120678,2.656202793121338
2.4626501821998743,-1.164380084676756,2.651700973510742
2.483194242546695,-1.0542414373968954,2.653812885284424
2.4573755552424337,-0.9846744272284236,2.662263870239258
2.4362622922640207,-1.0184182706844658,2.662473440170288
2.4612769266582237,-1.1021387017122986,2.6638009548187256
2.4886778578401554,-1.173428235171433,2.662935733795166
2.45311953683546,-1.2365658799060277,2.657264947891236
2.4393694587813366,-1.217694967888877,2.656905174255371
2.522796786540073,-1.1060086092573373,2.649619579315185
2.59556796560889,-1.0468257553886793,2.650560140609741
2.6713221037365313,-1.0655912485197978,2.656930685043335
2.6759542454126057,-1.0801289625811028,2.658311367034912
2.5738019125299894,-1.0936394583329896,2.661299467086792
2.5100103177819886,-1.081748011511331,2.6584789752960205
2.474136575170163,-1.0900640922203828,2.6619110107421875
2.4201130943888556,-1.1202777465705471,2.661445379257202
2.4151962056232135,-1.1289859506362476,2.660612106323242
2.500105504989903,-1.1142682702037618,2.6601967811584477
2.5893162320124468,-1.1063699172882888,2.664332866668701
2.585008639490893,-1.0550091677843412,2.665732860565185
2.579556075565195,-1.0514863323323373,2.6730949878692627
2.567686933025744,-1.1002053825982787,2.682971239089966
2.5526007473807097,-1.1662470931294482,2.6860556602478027
2.5727767543338405,-1.2272768467608444,2.683248519897461
2.559876091403027,-1.2139040625448418,2.676262378692627
2.4865703479560324,-1.1817087211223505,2.6745338439941406
2.482320755553495,-1.1912836315263549,2.6664185523986816
2.4803244215957676,-1.1573069718349356,2.663470506668091
2.470731130241268,-1.0504992340412598,2.657489061355591
2.5036947060219963,-1.048357470640555,2.660167694091797
2.5167357075580314,-1.114108848051073,2.6614506244659424
2.496434235511255,-1.1740818442743033,2.663674831390381
2.4941919703518214,-1.1866140141632997,2.6633570194244385
2.535595730040631,-1.1960263081640505,2.658513307571411
2.5181247079533495,-1.223824282807315,2.659376859664917
2.516543112201519,-1.2284883883612172,2.656724452972412
2.5475412290018715,-1.1878579005316476,2.657345056533813
2.5528982328983445,-1.1264630538852953,2.6535160541534424
2.500424176014717,-1.160990145607891,2.657426118850708
2.5046342982153003,-1.2292834002036541,2.6592485904693604
2.478492498814419,-1.1913283811598658,2.658940315246582
2.43002631819207,-1.098115501347934,2.6587159633636475
2.5194763054835367,-1.102032911422082,2.6557908058166504
2.572067501637874,-1.13489041470057,2.659064531326294
2.5375337049057687,-1.1259511273892873,2.6662747859954834
2.4633956316555574,-1.1081350161349457,2.666223287582397
2.460683187635442,-1.1389750278043,2.6742818355560303
2.492864922073337,-1.1923985066490548,2.679312467575073
2.44366451163925,-1.1851491441904092,2.6804702281951904
2.3541146033873894,-1.1632123040610725,2.6760241985321045
2.3040809378041915,-1.221181078640855,2.670542001724243
2.2991497107700556,-1.2431532616669267,2.6669251918792725
2.3780169622319915,-1.1304662452160497,2.659825086593628
2.49270700634929,-1.0516198719235792,2.6635890007019043
2.5362828647869566,-1.122820753474425,2.669651508331299
2.5156072109267926,-1.2463516948597742,2.673211574554444
2.5257466254541403,-1.256358840717726,2.669325828552246
2.497459421211194,-1.1698666407357217,2.6710305213928223
2.471794224995859,-1.1596036185566394,2.674926519393921
2.509700864653758,-1.2083274633756065,2.673369884490967
2.4933088842332105,-1.225145830579864,2.672607660293579
2.4264633459790352,-1.2127178013037732,2.6751301288604736
2.359195142248574,-1.2208124440262842,2.6708221435546875
2.3545674911964865,-1.2671452374516186,2.670745372772217
2.4543913936519934,-1.2658730272486873,2.6668195724487305
2.505917759058611,-1.2315217649733594,2.6679482460021973
2.436589201011466,-1.18658109589278,2.665081262588501
2.2784386398742758,-1.2173200829092028,2.67077112197876
2.2223515457858265,-1.249482436096033,2.674152612686157
2.2648293524635776,-1.2762981811926701,2.678380489349365
2.283192703049569,-1.3294976361277417,2.679495096206665
2.240912103780316,-1.3356171825529832,2.676473617553711
2.1828658372147167,-1.3115837368423515,2.6707749366760254
2.086806291325363,-1.2937300332810155,2.6636290550231934
2.0310532371996595,-1.2852049773418175,2.6548805236816406
2.0803903378970583,-1.3055699556994753,2.6458418369293213
2.133921601726648,-1.3413511856853841,2.643632411956787
2.150874691763985,-1.403369445491673,2.640532970428467
2.179960381668275,-1.4318617602973274,2.6320390701293945
2.2127953011947525,-1.4420943152218195,2.6336023807525635
2.1748878413065937,-1.4719004936461872,2.629855155944824
2.0351165140720315,-1.5536044552150046,2.625401735305786
1.9191938685686396,-1.5834145659005743,2.6138951778411865
1.9196681875381727,-1.5022790133379282,2.599059581756592
1.956307833381435,-1.3993245796236862,2.5909056663513184
1.9609331132962335,-1.4136205920909788,2.5869622230529785
1.8938948675091147,-1.5171563435111317,2.581645965576172
1.844917093444618,-1.5703501244042175,2.5780608654022217
1.8490247137742564,-1.5410822152278651,2.5621612071990967
1.7926004160842763,-1.5254678777574362,2.556759595870972
1.7245394001752907,-1.5186334322860824,2.541196346282959
1.7015745831788058,-1.5333118981468972,2.534589529037476
1.6793405378939863,-1.6019700018723713,2.529869079589844
1.6517621280909551,-1.6582402720375127,2.513056755065918
1.627284677897726,-1.667349479622736,2.497215986251831
1.6040616678072734,-1.6965600889735972,2.491401672363281
1.600361997144413,-1.727342306931285,2.475123882293701
1.5670801808096333,-1.741387918240452,2.463020801544189
1.5401284885672828,-1.6978333724795112,2.442471504211426
1.5477693810974718,-1.6761544634804688,2.4321653842926025
1.5516885348602054,-1.7291428191071625,2.4256715774536133
1.5072644945776266,-1.8077978604241831,2.414137125015259
1.407511099779398,-1.8067706065342184,2.403380870819092
1.3638372437775486,-1.7471541164762512,2.3804073333740234
1.3418004421009373,-1.7758398677828706,2.3674466609954834
1.3630667789162791,-1.876417863812617,2.353438377380371
1.384695525761772,-1.9162379785794597,2.338371753692627
1.347904455014073,-1.9005288926825727,2.3275837898254395
1.3110268543088697,-1.9330875485412709,2.313584089279175
1.3273953524433546,-1.9738533657105117,2.3050711154937744
