x,y,orientation
0.5725531158447266,0.0598233070373535,-3.141592502593994
0.5978733853064315,0.056605453115128324,-3.141592502593994
0.641201098297055,0.04973259065870897,-3.141592502593994
0.6833510448314921,0.03411127613272873,-3.141592502593994
0.6823345320963353,0.006071803263605406,3.137486696243286
0.6855993571867413,0.001434633735291011,3.1396114826202397
0.6978770018051688,0.03534810314138397,3.132669687271118
0.7081358618851697,0.035054728333946426,3.1205012798309326
0.6950108237638459,0.06881640519416346,3.1197543144226074
0.6861635565300617,0.10911156358309779,3.133039712905884
0.6884537890187181,0.07446497219652672,3.13686466217041
0.7356088528437306,-0.01970684134752681,3.133782863616944
0.7399109816956447,-0.07457505611509804,3.1290643215179443
0.672769615502253,-0.0682038651209826,3.1120359897613525
0.6384665140316861,-0.039957451866504436,3.104689598083496
0.6702410754954735,-0.03946854235701506,3.087798833847046
0.7355698208048358,-0.03608599633241524,3.080434560775757
0.7634615934635739,-0.033625844624526606,3.074105024337769
0.7631092116762395,-0.026424158879590483,3.0690619945526123
0.7591043231905458,-0.009888807212049093,3.0655360221862797
0.7663875346483704,-0.00034717542599438443,3.0701966285705566
0.7852861208726952,-0.01423453313191881,3.080553770065308
0.7997920337352826,0.0007142300553159868,3.086159467697144
0.8022951669535161,-0.004993707345053538,3.0826096534729004
0.8129186332650165,-0.05329575830219072,3.0897536277771
0.8114299369270215,-0.08235938008823457,3.087355375289917
0.8096869874649244,-0.05843736698578581,3.0831456184387207
0.8055270433145255,0.013867849032489839,3.0757532119750977
0.7899495006269734,0.05549643396712908,3.0799202919006348
0.8066902822643048,0.08390583916863967,3.098116636276245
0.8606958220590841,0.056226866041192806,3.1306583881378174
0.8721240045045068,0.016420774692088056,-3.1280322074890137
0.8951900352824772,0.05190875576409287,-3.11775016784668
0.9228579049122173,0.07475279059891456,-3.1048777103424072
0.9260999834871018,0.04644899079060576,-3.102879762649536
0.9369824133245425,0.020907588161178818,-3.1026828289031982
0.953586273707126,-0.014262402563246445,-3.107743740081787
