x,y,orientation
3.3506436767578123,0.2564244079589843,-3.141592502593994
3.357359619559905,0.262566513828322,-3.141592502593994
3.365614366946439,0.2681170389840562,-3.141592502593994
3.369279539896627,0.2561661954371997,-3.141592502593994
3.39370589567132,0.2283512706263473,-3.137202739715576
3.465486709634233,0.2523615320626238,-3.1337087154388428
3.445260181107818,0.2986615632125869,-3.1276519298553467
3.350109109492804,0.3138079083628865,-3.126307964324951
3.35482169213046,0.3190659128939318,-3.1139047145843506
3.4159411679271163,0.30447596450175424,-3.105987787246704
3.4103230023894597,0.2567495547286931,-3.104287385940552
3.3642332535541337,0.21314792589113649,-3.105153560638428
3.343819753012193,0.20029348467307034,-3.1021499633789062
3.35881921083735,0.2137692810673077,-3.1063427925109863
3.344703826523488,0.20970993302221017,-3.102611541748047
3.3277120016984894,0.19405233373404862,-3.106083631515503
3.3411652741597404,0.18552876996631465,-3.103391170501709
3.337324395810829,0.16622038635338482,-3.104252815246582
3.3324590850030895,0.1540906583276342,-3.104964017868042
3.308807476203623,0.16124030044280716,-3.1057729721069336
3.308973280315966,0.18261897214294998,-3.105454206466675
3.304182243487925,0.16235322655312012,-3.1027581691741943
3.2851215201100388,0.14089881923007871,-3.100313663482666
3.2831852229476373,0.15574254482012345,-3.103208541870117
3.3379042946347925,0.2072447098913811,-3.099408864974976
3.3697132642776864,0.26744988618035365,-3.098916292190552
3.3140061697128598,0.2860466739378521,-3.0942342281341557
3.2355635958276614,0.26842604886786225,-3.092625141143799
3.210420378737794,0.19193037353228354,-3.086162805557251
3.207212508436276,0.17627504395963928,-3.084254503250122
3.1983232556073187,0.1869910091534688,-3.078824758529663
3.193867734370928,0.18254788120146626,-3.0743300914764404
3.2037693536346383,0.1625422390744322,-3.072018384933472
3.224895715404289,0.1372110012232812,-3.0704030990600586
3.2331064430932477,0.18357963960006074,-3.0777065753936768
3.159054693139862,0.22880618464960753,-3.0773091316223145
3.1056554979747335,0.23453795594413468,-3.077777862548828
3.087271090295288,0.24707058143605212,-3.0743308067321777
3.0810674624146333,0.2347463538150656,-3.07155179977417
3.090455119530018,0.15996649086528006,-3.06571102142334
3.082940372015364,0.1400021642057137,-3.070303678512573
3.05053487081681,0.17787992529599653,-3.0495617389678955
2.9983243356381784,0.18348494379113736,-3.023221969604492
2.9641866976300815,0.1885649711738117,-3.002784252166748
2.9753698765537115,0.19182616404060118,-2.990385770797729
2.9960866418935344,0.1890306673728138,-2.989048719406128
3.0058579468005564,0.17690208286703465,-2.997622013092041
3.003195938390111,0.16681500617987266,-3.001810073852539
2.90428214216339,0.1785742409350082,-3.0085983276367188
2.786979178119587,0.19824073359539932,-3.0140151977539062
2.768125613886257,0.20049357742862373,-3.018027782440185
2.790091709029975,0.16700645713076956,-3.02067494392395
2.7422411165862997,0.1665515968303686,-3.0337700843811035
2.6806925632095147,0.21725082617327646,-3.038395881652832
2.6986998085154146,0.20116458513652097,-3.038124322891236
2.741087149991093,0.1212214738984708,-3.0408711433410645
2.720391471562049,0.06682513506744227,-3.0557875633239746
2.647761763424265,0.05164692994449425,-3.0629453659057617
2.584276585198643,0.07609776835822356,-3.070462226867676
2.54930471170827,0.1257256443035359,-3.0746703147888184
2.5287577742082417,0.12781841319820603,-3.0753719806671143
2.4996610059630937,0.10106140256778219,-3.070713996887207
2.458827054984252,0.13727945883502182,-3.074814319610596
2.4679971432312704,0.17324118704459038,-3.069523572921753
2.4564834850508657,0.12498595699732128,-3.070481061935425
2.398478640957717,0.09431659669367273,-3.0691781044006348
2.364677578005651,0.14372835425499805,-3.0765082836151123
2.3627134697302026,0.17551206738399866,-3.07393479347229
2.33032983582773,0.19671113107481308,-3.0678389072418213
2.2847893032037674,0.1960166494969453,-3.060734510421753
2.223921811028115,0.16322824406805178,-3.0629258155822754
2.172223920836108,0.15946598878914237,-3.063984632492065
2.141818835891266,0.13025774685655767,-3.063961982727051
2.1522086313650455,0.0889531329507396,-3.0639350414276123
2.1708136407811596,0.09637128801303028,-3.0640881061553955
2.160843518777181,0.13042567093503182,-3.0643057823181152
2.1526597161939875,0.15143065978381193,-3.0656893253326416
2.1694300143990817,0.15451721472879018,-3.063081979751587
2.1872628357726316,0.17824138029559508,-3.0604560375213623
2.1960634665903203,0.18090469956879673,-3.05702543258667
2.186629670053655,0.16792670705636836,-3.050408363342285
2.1700147849229188,0.16121145173208729,-3.043722152709961
2.141591225847979,0.1512541836248673,-3.036634922027588
2.137048946002646,0.1452017334442258,-3.0292789936065674
2.1876890331576093,0.12478860758248993,-3.021881103515625
2.197108509557079,0.09403368383083481,-3.014310836791992
2.1524396639949175,0.04998565109588594,-3.0066287517547607
2.1362185028262513,0.02650916147740101,-2.998891830444336
2.1224526949179423,0.009913403637133139,-2.991811752319336
2.1012240776566378,0.033454196036415786,-2.983914375305176
2.080002665547782,0.12725171029468413,-2.9808828830718994
2.0654299695404084,0.2029876349553874,-2.977653980255127
2.0819681212217316,0.13236482853384365,-2.97524642944336
2.099351361432554,0.048143619111303,-2.9741129875183105
2.097176189176806,0.05685732300453695,-2.975236177444458
2.0941156802844154,0.10643394138370293,-2.977435350418091
2.088769181206928,0.11177551110613264,-2.9805002212524414
2.06886596813391,0.09752387205394691,-2.9861881732940674
2.094865800465332,0.12139174022511437,-2.993017196655273
2.08347666365675,0.1626641504902323,-3.0005598068237305
2.0298122436005643,0.16102355498295204,-3.009942054748535
2.023526245985628,0.15046035881074854,-3.016275405883789
2.028525516869311,0.17443141514221533,-3.021715879440308
2.0371016651501406,0.16227244048506903,-3.0294013023376465
2.066397660293803,0.10462287073599605,-3.0390427112579346
2.0863268810911246,0.09424107969012502,-3.0549776554107666
2.074840207974495,0.1600453085361448,-3.071484088897705
2.0286442528541455,0.1873022458684504,-3.076993227005005
2.0125744879116736,0.17004592608777366,-3.084202289581299
1.9997821985975717,0.1631541507860808,-3.0898756980896
1.9970838947261313,0.15513604603961895,-3.0899908542633057
2.001382646878997,0.12947845933886898,-3.0955495834350586
2.031019433733969,0.13204204653028287,-3.111294269561768
2.0575360834307515,0.1487758462701214,-3.118937492370605
2.0713792958767887,0.165977257850381,-3.128781080245972
2.0579586410425375,0.14074698118218706,-3.138956069946289
2.032732323931974,0.10685697866737379,3.1327338218688965
2.009440388906353,0.1245412494525258,3.127856969833374
1.945374825038813,0.18306015714414098,3.1180405616760254
1.9317620154513309,0.1950434398211896,3.118788719177246
2.010796142091867,0.1592129862531348,3.1133017539978027
2.0516945364122394,0.16106233073279014,3.110745906829834
2.0038433423821598,0.1916384653541469,3.1101415157318115
1.9517542357705067,0.2457289385333905,3.10913348197937
1.9702535890316175,0.28424912657761264,3.1141746044158936
1.9908419846781686,0.25883306356738406,3.1159162521362305
2.005049080050555,0.17585675659474595,3.1216936111450195
2.006956455608843,0.15006805780826898,3.125059127807617
1.9447874366754305,0.2146111216760613,3.1229732036590576
1.8993110601197651,0.26597747255670806,3.1237170696258545
1.9489276046841486,0.23543872001275473,3.129314661026001
1.9906362068876708,0.15758382166358825,3.128803253173828
1.9111831481019157,0.14752384506331756,3.1245853900909424
1.8394826065717282,0.22081286657704433,3.120994806289673
1.849025314459219,0.23678578026972363,3.127211570739746
1.9231477453379175,0.17922318521670927,3.1348555088043213
2.0100907344106718,0.18759676575929046,3.1410090923309326
1.9649154058499207,0.2757185175454765,3.1415393352508545
1.881502559528135,0.37475336857287417,-3.131648302078247
1.8400053501160385,0.4345401511343107,-3.1188035011291504
1.8328765916568115,0.3906729315543502,-3.094716310501098
1.8735553980838378,0.3310419966409159,-3.076379537582397
1.8815909333965783,0.3300324214366019,-3.0671751499176025
1.8801930691591224,0.3219105476666346,-3.0624167919158936
1.8988907331243556,0.22875048364722303,-3.0524418354034424
1.8779036062553238,0.17870019352754363,-3.043656587600708
1.78839985499144,0.2141379160661002,-3.0440657138824463
1.729252090129561,0.20633202467560816,-3.040405511856079
1.745423566636428,0.13998226450288825,-3.0358474254608154
1.7576583252304636,0.1589612284947953,-3.033315658569336
1.7835216374874372,0.21378300146483667,-3.029808282852173
1.7880908556208794,0.23679042451465693,-3.029937744140625
1.7777788349965478,0.2299158313537268,-3.028979778289795
1.7772958203127742,0.2108719263155907,-3.026615858078003
1.7430692896865936,0.21186663301384231,-3.02172327041626
1.6835676404494184,0.2509319440864724,-3.018462657928467
1.6326663597538411,0.20967756640540916,-3.009474754333496
1.6033754087339118,0.17204410513873053,-3.005001306533813
1.59886529900572,0.1272443478390053,-3.0026471614837646
1.5783250410451688,0.11374053858685024,-3.0078892707824707
1.5687916962920787,0.08518858763704817,-3.0070009231567383
1.5693855367550462,0.05764015235945891,-3.00588059425354
1.5175439106637534,0.09053820233781945,-3.009127616882324
1.467003769271809,0.1231567999823869,-3.0087482929229736
1.4387720079653281,0.13494644490058127,-3.015061140060425
1.445811095838211,0.1396219476668626,-3.0101468563079834
1.4275218506438245,0.11510509092773766,-3.0096335411071777
1.3685648724780508,0.07103158139320323,-3.001297235488892
1.3308347212699356,0.0996544155812463,-3.0038769245147705
1.2973340065387975,0.12743404669872435,-3.011770725250244
1.2719049865568683,0.13028085325894231,-3.013871192932129
1.2929479848436192,0.11211325455404289,-3.0123331546783447
1.2615888539853966,0.09414396443027291,-3.016679048538208
1.1563896083376048,0.09929830609388239,-3.0310328006744385
1.1300655518281442,0.1102287761771246,-3.034602165222168
1.155748962573205,0.09230639503615357,-3.0326523780822754
1.144381045246495,0.10385857287173117,-3.038776636123657
1.1063091976615107,0.1416164975932222,-3.033862590789795
1.0715673164727622,0.14231589698979422,-3.031421661376953
1.0437806207451588,0.10143901575728095,-3.0227863788604736
1.0177356743035915,0.09475870734905187,-3.0255229473114014
0.9961326531992645,0.07665356009621882,-3.032182216644287
0.9572558531089549,0.035871945096970864,-3.026793956756592
0.9443502449485347,0.04920107160995476,-3.0316691398620605
0.9514873423988874,0.06678265068939801,-3.0447113513946533
0.938295788235639,0.06782579730360584,-3.0518479347229004
0.9021340124187611,0.08586742948802867,-3.0459797382354736
0.8770524126311404,0.09762204960420065,-3.045961380004883
0.8701161090070892,0.06841442846682688,-3.04620623588562
0.8358123999373857,0.020905350119618544,-3.0410876274108887
0.808451969215214,-0.00995457229420928,-3.041243553161621
0.8369999909277407,0.0024163431888005,-3.054232597351074
0.8370768349444814,0.03038762537593052,-3.0573034286499023
0.8098381304114115,0.043375159494970686,-3.05390739440918
0.8054591006789135,0.02198271325671731,-3.053802251815796
0.7695862707835351,-0.015251330862917021,-3.0586445331573486
0.7187804185211931,-0.031131943456046127,-3.068968772888184
0.7126240661872405,-0.004096019787456338,-3.0801267623901367
0.7200369565412876,-0.008738499743876398,-3.0791025161743164
0.7332115942127517,-0.045159526588682206,-3.0848793983459477
0.7345794230845688,-0.018390779093945493,-3.104065179824829
0.7342008758648088,0.06502326557559601,-3.117717981338501
0.7011847802671017,0.09670394253283437,-3.1180789470672607
0.6774602011957257,0.0664421192575816,-3.107931613922119
0.6776045780413644,0.03523032547845518,-3.0935466289520264
0.6722098536047857,0.01189602664323727,-3.091041326522827
0.6920884693613538,0.016929646469503568,-3.078293561935425
0.6928485314288749,0.04313114061686771,-3.075671672821045
0.6746839213200321,0.05901655525153911,-3.063020944595337
0.6849739137040717,0.06514633302005071,-3.0605428218841557
0.6461367240717814,0.02339829060664713,-3.0384509563446045
0.5953991837201359,-0.028987838926066514,-3.028609037399292
0.57842854989576,-0.04527012816015735,-3.028972625732422
0.5721990129780902,-0.06671827384063729,-3.0454530715942383
0.5682270338524339,-0.04841256741495993,-3.0660877227783203
0.5701093637729272,0.029991620863016016,-3.0748190879821777
0.5589574198752315,0.06891469131609997,-3.069976329803467
0.54939746440528,0.021409192602024573,-3.053522825241089
0.5628505255876476,-0.011016576135659872,-3.0476152896881104
0.5746582419124502,0.030986190923275744,-3.035841941833496
0.5750234052064842,0.08623944039455314,-3.0293009281158447
0.5983219961480659,0.05684356798804867,-3.01810359954834
0.6390837311797748,0.0005889256515985868,-3.018512725830078
0.641688737575122,0.010526539834243585,-3.02332067489624
0.6080787223331707,-0.003689620150645802,-3.0406501293182373
0.609244695203732,-0.057597669205330534,-3.0476412773132324
0.6294100898784964,-0.060164298854429976,-3.064901351928711
0.6274880772207935,-0.06740510348217951,-3.071876287460327
0.594207374913726,-0.05641299368088369,-3.0858771800994877
0.5705273664446301,-0.04568774135863554,-3.091969966888428
0.5734490941637658,-0.05735754676571323,-3.0886430740356445
0.5587421993303652,-0.049201291031867,-3.096321582794189
0.5358706918191205,-0.04081931591987263,-3.093733787536621
0.6248486691103476,-0.028352537036937343,-3.0934228897094727
0.7083519990518217,-0.039722815075850626,-3.0812747478485107
0.6947540676930459,-0.038970516745464735,-3.0795319080352783
0.6433812687703365,-0.0459835780736978,-3.067418098449707
0.6120086210473703,-0.03717343400014845,-3.0653228759765625
0.6327953323305064,-0.006009227579439908,-3.0767576694488525
0.6328028266319755,0.017630528788841807,-3.101251602172852
0.6276415675281892,0.01998990922702803,-3.115121603012085
0.6879230556121945,0.02124688322576279,-3.115346670150757
0.7521738596938776,0.018342114939190655,-3.116145372390747
0.6901806216764805,0.020621258120658258,-3.127833843231201
0.5909219548776996,0.018911494020991643,-3.1288557052612305
0.5992067684249515,0.01697591594857186,-3.115793466567993
0.6679803738618662,0.025074718157059535,-3.1127283573150635
0.6913490542237389,-0.0038348805665260706,-3.1239283084869385
0.6545712964969137,-0.028280783935974635,-3.1336328983306885
0.6244937095816732,-0.04890108467981654,3.134350061416626
0.6141011900820654,-0.03167519296838292,3.108603477478028
0.596034885934669,0.019832837765135794,3.077338933944702
0.6169866199827394,0.0018108441281168954,3.057858943939209
0.6629188759760128,-0.0420508133071354,3.051841974258423
0.6541335823394122,-0.05936004494169021,3.0442590713500977
0.6501882437778809,-0.08061467705696929,3.048872709274292
0.6656717411484092,-0.059018723183543224,3.0432589054107666
0.6639248570618508,-0.03690447055181284,3.047780513763428
0.6799446103839819,-0.04659241567573458,3.0420117378234863
0.6952121969400583,-0.07145380681297128,3.046581268310547
0.7258517578077162,-0.028686008171550967,3.041005849838257
0.7439265356825736,0.014048359016168837,3.04529070854187
0.7145721861141602,0.00367980222383955,3.0561177730560303
0.6890381650278745,-0.005217415386742279,3.07085919380188
0.6648414773170073,0.00794343688047321,3.0779852867126465
0.6573393379778484,0.010858097124783936,3.096269369125366
0.6638184837573,0.0367684950727928,3.1043779850006104
0.6784017881717198,0.029886852696225097,3.1041362285614014
0.70104887185337,-0.02156988859886031,3.0909178256988525
0.7246150637959243,-0.07518198518864523,3.0885329246521
0.7192430179226285,-0.0764160682803705,3.0769760608673096
0.6989152844623738,-0.009861107814128939,3.0731513500213623
0.6669877131352002,0.04463739342403659,3.082890510559082
0.6437729695451466,0.05487418138388368,3.08246111869812
0.6814234610812153,0.05592245801835686,3.0924112796783447
0.7157424297691596,0.06980940730591852,3.091949224472046
0.6651862469889198,0.07678325260692237,3.1019556522369385
0.634196980737097,0.09645264812896698,3.109415292739868
0.6634143798144082,0.11560050821952937,3.1043572425842285
0.640156457759745,0.07867877506235407,3.1092216968536377
0.6206083871612337,0.024769644937726848,3.104062557220459
0.653197251293902,0.012474556770053281,3.100193977355957
0.6846919962695452,0.01042914024067744,3.0974724292755127
0.6927924390250313,-0.020940753444131422,3.1068546772003174
0.6888973403319735,-0.05344055236023383,3.1061041355133057
0.6776702606234437,-0.08156734353967159,3.0945751667022705
0.6920006912902363,-0.06073004626311742,3.076328754425049
0.7152683863922963,-0.01976182625315024,3.0697710514068604
0.7021594374502476,0.0035801739146428925,3.0771350860595703
0.7175689896031889,-0.008549148628863367,3.0770978927612305
0.7279035902616802,-0.039069786534247176,3.088101387023926
0.6907874592141835,-0.003210977698121207,3.08882212638855
0.6703532141968153,0.01240262208911987,3.0957508087158203
0.6705788347830374,-0.023277768955382215,3.1052768230438232
0.6489724115818716,-0.023033706263865875,3.1023218631744385
0.6414641991477655,0.026985632354579615,3.097553253173828
0.6332832828792339,0.03651310538544744,3.104931592941284
0.6225583502901075,0.003836235989309038,3.1027872562408447
0.6721030340327245,-0.03699618258542863,3.1111457347869877
0.6914139100179234,-0.04349095965880633,3.1094744205474854
0.6758950260307611,-0.004158758175864726,3.096566915512085
0.6881908973380026,0.008329062636118646,3.094789266586304
0.6915026732795984,-0.00794047820544193,3.099919557571411
0.6738303193936319,-0.019093070727154784,3.104785919189453
0.6734270747200589,-0.005229425281939273,3.0974483489990234
0.6985858954777526,0.0508138502195703,3.099792957305908
0.7323091125586401,0.08360917584942515,3.0921428203582764
0.7676290905480958,0.06266424241361924,3.09481143951416
0.7837560995544673,0.03693496951246491,3.108947992324829
0.7201931043496065,0.023107098094054285,3.112215042114258
0.6638142741400914,0.01096832160797723,3.1255948543548584
0.6495306963903049,0.013920802680081185,3.133440971374512
0.6701274779090698,0.014848468911552164,-3.138424634933472
0.70658036357988,-0.011404934687668598,-3.1236205101013184
0.6988436290648274,-0.010963704377968536,-3.1209871768951416
0.6903387752908754,0.016991388780297552,-3.1241743564605717
0.6978718826409016,0.03576251902588569,-3.115220069885254
0.730265641842068,0.020306613243391735,-3.105259656906128
0.7639934130187696,0.03134979285869589,-3.107829093933105
0.7401927482069409,0.01985079248002849,-3.115583896636963
0.6793952598110269,-0.007441060683793181,-3.1226999759674072
0.6342389271972735,-0.019652349671411887,-3.123499870300293
0.6280460679346986,-0.011856876528314256,-3.12902307510376
0.6847704865858164,0.01564479666977817,-3.1376430988311768
0.7032784881589269,0.044982235613850896,-3.1395821571350098
0.709094882804828,0.05605236040198653,-3.1394078731536865
0.74171317306042,0.03524453167765317,-3.127195119857788
0.7491431466058452,0.022956478457217742,-3.115184545516968
0.7127027060183102,-0.002142471165835297,-3.0950701236724854
0.6698210726874085,-0.00913817916200376,-3.071481466293335
0.6535739074297036,0.030453079392059917,-3.059988021850586
0.662618836686801,0.017083383645553254,-3.038275718688965
0.6744711663626558,0.026390500709511544,-3.027189016342163
0.641330726902695,0.051863633044085776,-3.0247182846069336
0.6069142664822914,0.00028293412683820225,-3.025216579437256
0.6575245523586342,-0.03442279191814097,-3.036507129669189
0.737307920681812,-0.011352321063434421,-3.0616047382354736
0.7703261780626895,0.025987818036052466,-3.076369047164917
0.751100508831328,0.05324974721505021,-3.09903621673584
0.7208012696427712,0.046396417873650515,-3.1107876300811768
0.6728336865738225,-0.014393566163395466,-3.10877537727356
0.6462981342740056,-0.03585618227236382,-3.11704421043396
0.6545361051606425,-0.01443509712992634,-3.118039846420288
0.712110113944429,-0.025165774104504185,-3.10550308227539
0.7683003729567046,-0.053079563037287995,-3.1031227111816406
0.7628952980689381,-0.06733649724505125,-3.092230319976806
0.7450716552240864,-0.019188429159656857,-3.091688394546509
0.7050669824522092,0.028726053643630924,-3.0881593227386475
0.6969853212199048,0.017011234264139863,-3.0744788646698
0.7161836092538273,0.003641290443189596,-3.0716991424560547
0.7133635566386094,-0.0033315681304200394,-3.060015916824341
0.6890291994103502,0.006415078587747979,-3.043523073196411
0.7017476381066086,0.015300094961605549,-3.039179801940918
0.6895903697515001,0.01118131283159154,-3.0252928733825684
0.6544976584346365,0.013896023447706891,-3.0217528343200684
0.6453845639832049,0.02675776271641268,-3.0323102474212646
0.6714239306335716,0.040057317146206375,-3.034240484237671
0.6980509321577024,0.011998392098661444,-3.034146547317505
0.6634239851523044,-0.005968428322083849,-3.0458171367645264
0.6711972050693116,0.010714219319921737,-3.060037612915039
0.7179537354806823,-0.0035361022647464567,-3.061870813369751
0.7386915220900713,-0.039054394941289435,-3.0698375701904297
0.7387381532776043,-0.035214417670010004,-3.06656813621521
0.7148281414600588,-0.019346973535898933,-3.0712804794311523
0.7140096642803836,0.005454733946410226,-3.0898354053497314
0.7693236634497921,0.04219296271225413,-3.1107046604156494
0.7609632353404024,0.027759437800669796,-3.119232416152954
0.7007152686693989,-0.014415333349384255,-3.1140666007995605
0.6851279726833627,-0.02856314464134504,-3.0979983806610107
0.6932420361073128,-0.03637653214794995,-3.092970848083496
0.7136182421413659,-0.04618694873316394,-3.09537672996521
0.7303722470115466,-0.04473508883608607,-3.1100573539733887
0.7131276483926922,-0.04385210837530588,-3.114811658859253
0.6938954341754228,-0.01678861600308279,-3.1050729751586914
0.7028815274399101,0.045446806712598924,-3.105852603912353
0.7151908176910763,0.05097492741262824,-3.098095655441284
0.717311613338711,0.020411482115482642,-3.076795816421509
0.674936571911107,0.031109183159640525,-3.065577507019043
0.6801948115783703,0.04507455684980862,-3.06593918800354
0.7652419673455021,0.009058768575620234,-3.059701442718506
0.7513916241892996,-0.01940326443465782,-3.064631462097168
0.699855968815425,-0.009959966530021363,-3.0596485137939453
0.7112230733447287,0.019669387482892577,-3.0474448204040527
0.7810063313356838,0.0463615362480234,-3.0467309951782227
0.7949281341968213,0.043804256951251536,-3.0360326766967773
0.7601681960502366,0.05148704369743876,-3.035710096359253
0.7215076379642271,0.050038277169750726,-3.033515214920044
0.7061247923385415,0.056120382429749684,-3.0368783473968506
0.6851219190322558,0.03775605779790103,-3.0345590114593506
0.6726405041859593,-0.014412125799736848,-3.043814182281494
0.6776560688162018,-0.021433367653349446,-3.0596868991851807
0.6698632275663375,-0.025873593393521636,-3.0635788440704346
0.6814345689879905,-0.014177357530978547,-3.0587916374206543
0.7337743802133898,0.04288198683474187,-3.065256357192993
0.7243929241113767,0.04656146243443205,-3.0614404678344727
0.7049138764939358,-0.018354998027576504,-3.065485954284668
0.7085002122522618,-0.03817726025865228,-3.082792043685913
0.6885850357642975,-0.024588122420654134,-3.0899479389190674
0.6749302519346709,0.014387974339347489,-3.1073193550109863
0.6655487098197361,0.024741999881605494,-3.1206982135772705
0.660685643302992,0.044467300124939546,3.137348890304565
0.6719225834616014,0.07559976674291592,3.122704267501831
0.687549363264477,0.06873434092411412,3.121909618377685
0.687470136603885,0.01921438802395517,3.135330438613892
0.7026005724254597,-0.02897044078952514,3.1387295722961426
0.7016109050822988,-0.019907517550614137,-3.139369249343872
0.6915948053211916,-0.010707066676396731,-3.1407058238983154
0.6961432500552288,-0.010831956149129988,-3.1386890411376958
0.7324071289375227,0.025385057228320226,3.134441614151001
0.7557970805971536,0.0316026945764696,3.134770154953003
0.7531123134765413,0.007203289920501481,3.137071132659912
0.7277132941738642,-0.030155697523711694,-3.1354105472564697
0.6941983247316972,-0.04787998671369328,-3.1357853412628174
0.7011381384798984,-0.027564842714666502,3.130052328109741
0.7101594855851446,-0.029583434546996936,3.1284050941467285
0.6831239398407365,-0.04254692792513573,3.1177451610565186
0.6485903711274956,-0.05616420793844067,3.107387065887451
0.6364809509290597,-0.050446182160920096,3.072744369506836
0.6401063101821347,-0.0257438175700929,3.0712978839874268
0.6902809574312504,-0.0010013448207997098,3.062016725540161
0.7415491422766968,0.03603686223516842,3.054851055145264
0.7313002000811876,0.09567542401091769,3.0522618293762207
0.6826908454317209,0.08304157922853157,3.062288522720337
0.6012685460945147,0.036613216761714716,3.0623083114624023
0.5915574405930718,0.02204846163642361,3.0481910705566406
0.6302064703924724,-0.0077102207743750244,3.043778896331787
0.6489778394886753,-0.03076495027817509,3.044676780700684
0.6629397758170499,-0.014363657967981633,3.0699830055236816
0.6625335322234546,-0.03255871606021485,3.0710232257843018
0.643038291704126,-0.020187569487924554,3.069326400756836
0.6251982260498016,0.0404181892187836,3.068957567214966
0.6637348851706057,0.07685686509531237,3.0812058448791504
0.7145633614375257,0.06192840286405755,3.1075918674468994
0.7114964760174844,0.025525036607817634,3.1291306018829346
0.7248762257246331,0.023687182015999876,3.137490749359131
0.7126989532916199,0.050245921504155265,-3.1373209953308105
0.6606082188769465,0.07532627898219212,-3.1339385509490967
0.6517718082755682,0.0359722901162889,3.139819860458374
0.689968137784696,-0.046719544909929925,3.1385955810546875
0.7231108352244435,-0.09291595081316283,3.130300045013428
0.7481229104118131,-0.03580466742122287,3.1186912059783936
0.7852480075809672,0.020799293167762394,3.109999656677246
0.7635676289893027,-0.010511997129746944,3.114021062850952
0.7078856363745227,-0.05096578258398346,3.1210174560546875
0.7087043996949323,-0.05920706479004876,3.1159071922302246
0.7244836832306278,-0.010061455093282054,3.1026408672332764
0.697670126039043,0.0472797693591224,3.1007039546966557
0.6787752719787514,0.05834768627766721,3.1077537536621094
0.6762445802960494,0.0025748361037396996,3.1240673065185547
0.7045623579540491,-0.0564619939076549,3.1328372955322266
0.7128606133809181,-0.06699229668226894,3.1354308128356934
0.7194080623639831,-0.06987838173518374,3.1373291015625
0.709127496318999,-0.07849912859035223,3.133692502975464
