ts,id,color,x,y,orientation
0.0,0,yellow,4.193093380896828,-0.020537610731873254,3.141592653589793
0.016666666666666666,0,yellow,4.196462366474095,-0.013234230974455802,3.1415926202697833
0.03333333333333333,0,yellow,4.2026510228555365,0.009950908934133187,3.141592576161088
0.05,0,yellow,4.173491236682768,-0.015407718210564122,3.1415925262742164
0.06666666666666667,0,yellow,4.1614424514331665,0.0011274374430329112,3.141592472309343
0.08333333333333333,0,yellow,4.208879244780371,0.033552627506870755,3.141592415637331
0.1,0,yellow,4.22295046532684,-0.028336508457113843,3.141592379635278
0.11666666666666667,0,yellow,4.134403900226036,0.03916718249305572,3.1415923646455575
0.13333333333333333,0,yellow,4.202098144007054,0.029388538592699888,3.141592359315439
0.15,0,yellow,4.1896616079757445,-0.0034978163056465614,3.1415923581857825
0.16666666666666666,0,yellow,4.156201496482789,-0.030822662308278573,3.1415923585618533
0.18333333333333332,0,yellow,4.165552989690189,-0.0371827351786357,3.1415923585618533
0.2,0,yellow,4.12650038797314,0.01876869225467925,3.1415923585618533
0.21666666666666667,0,yellow,4.1407414135296,0.04040334236628233,3.1415923585618533
0.23333333333333334,0,yellow,4.1234999334392555,-0.0272622125529901,3.1415923585618533
0.25,0,yellow,4.135957530103321,-0.005006343469087115,3.1415923585618533
0.26666666666666666,0,yellow,4.108723908965695,0.0002272585305320431,3.1415923585618533
0.2833333333333333,0,yellow,4.081788128390151,-0.019457445691536908,3.1415923585618533
0.3,0,yellow,4.046309837072677,0.00016380299451304432,3.1415923585618533
0.31666666666666665,0,yellow,4.093544492925192,-0.024416374903991355,3.1415923589384054
0.3333333333333333,0,yellow,4.0374539422696865,0.006641235761080048,3.1415923589384054
0.35,0,yellow,4.019354134975894,-0.02303082830249105,3.1415923589384054
0.36666666666666664,0,yellow,3.9996779916481073,-0.040757709204356236,3.141592359315439
0.3833333333333333,0,yellow,3.9605893651284685,0.05093552748816468,3.1415923596929547
0.4,0,yellow,3.9883460219571654,-0.0003441133839440404,3.1415923596929547
0.4166666666666667,0,yellow,3.964009707264135,0.006420693214681249,3.141592360070957
0.43333333333333335,0,yellow,3.879723211316097,-0.04948848065246583,3.1415923596929547
0.45,0,yellow,3.876187885594338,-0.018851017658878963,3.141592360070957
0.4666666666666667,0,yellow,3.884632410719152,0.0024824988657348745,3.1415923604494473
0.48333333333333334,0,yellow,3.876946806573972,-0.02451337402665622,3.1415923612078975
0.5,0,yellow,3.8275451631452313,0.007186407641190249,3.141592361587861
0.5166666666666666,0,yellow,3.837136677865911,0.00640649705170222,3.1415923619683195
0.5333333333333333,0,yellow,3.8071778180802642,0.029271974481194736,3.1415923638781074
0.55,0,yellow,3.713148809491191,-0.03226656302280944,3.1415923677359583
0.5666666666666667,0,yellow,3.715551220872035,-0.003757020800010768,3.1415923634951444
0.5833333333333334,0,yellow,3.6937361789337304,0.001170586498805554,3.1415923589384054
0.6,0,yellow,3.651079807159724,0.007516549900476228,3.1415923581857825
0.6166666666666667,0,yellow,3.6039738932609438,-0.0062028702873911335,3.141592363112686
0.6333333333333333,0,yellow,3.5897238338081867,0.018380413195958564,3.1414903061977233
0.65,0,yellow,3.576932991949189,-0.02995909231436097,-3.1412951492271457
0.6666666666666666,0,yellow,3.522401610702528,-0.015351082320535643,3.141503745042595
0.6833333333333333,0,yellow,3.4776319868417613,0.0047923204785798946,3.1412872328303294
0.7,0,yellow,3.4408072122958067,-0.009241646511128132,3.141471217608977
0.7166666666666667,0,yellow,3.4396327358225616,0.02673451835511537,3.1412128827400796
0.7333333333333333,0,yellow,3.4019124277523853,0.008103009507757063,-3.14146354046661
0.75,0,yellow,3.371861273429851,0.049972017727505987,-3.141375546184655
0.7666666666666666,0,yellow,3.3569470657233316,0.0002088092229595896,-3.1405327274281287
0.7833333333333333,0,yellow,3.3269704359511323,0.016399728328358603,-3.140056870112611
0.8,0,yellow,3.2474373798060903,-0.008741873068045978,-3.1400292091816624
0.8166666666666667,0,yellow,3.198484493710629,-0.0013351781584635767,-3.140385391223518
0.8333333333333334,0,yellow,3.216203158557018,0.008666382336156579,-3.1404495436151834
0.85,0,yellow,3.2120417884154104,0.0006419797013834497,-3.1402818899507636
0.8666666666666667,0,yellow,3.124007531750459,-0.05929493188108195,-3.140409257127721
0.8833333333333333,0,yellow,3.087820989365414,-0.012507590254001999,-3.1411122656013344
0.9,0,yellow,3.0886012637002196,0.049478540500195727,3.1414579168303867
0.9166666666666666,0,yellow,3.04746747263543,0.018469239003926448,-3.141236090024269
0.9333333333333333,0,yellow,2.956707311998689,0.009975124079861253,-3.140821932076343
0.95,0,yellow,2.9719132005994253,-0.003089449094382195,-3.1406982048172276
0.9666666666666667,0,yellow,2.9782009459988745,-0.015350581813979284,-3.140917934516164
0.9833333333333333,0,yellow,2.9249682367513774,0.0179400383168382,-3.1413975340117606
1.0,0,yellow,2.870642503771952,0.009058836853213948,-3.1410764294116813
1.0166666666666666,0,yellow,2.841335125996786,0.03319726375249499,-3.1409536081867353
1.0333333333333332,0,yellow,2.869524624483389,-0.012367487492360992,-3.1401757352281283
1.05,0,yellow,2.7840748015883072,0.000837632950904465,-3.14016628399885
1.0666666666666667,0,yellow,2.7729251868934575,-0.042682038753356466,-3.1401601198747766
1.0833333333333333,0,yellow,2.739311990870684,-0.023634050576664692,-3.14093332976387
1.1,0,yellow,2.650427314536071,-0.038343320721089265,-3.1415347386380787
1.1166666666666667,0,yellow,2.65690482059676,-0.0518470563013555,3.14057355803293
1.1333333333333333,0,yellow,2.580567639176445,0.04616324678058694,3.139211439154386
1.15,0,yellow,2.573854227428503,0.06060634310177347,3.1382828802919907
1.1666666666666667,0,yellow,2.553013407615876,0.001141631877833953,3.138893408670013
1.1833333333333333,0,yellow,2.535541814172443,0.027273955786311647,3.1396926762284334
1.2,0,yellow,2.5066811321565647,0.003246168620550256,3.140576834389673
1.2166666666666666,0,yellow,2.4736677137518917,0.03718293357674927,3.140777538028921
1.2333333333333334,0,yellow,2.417785524201547,-0.05666031352878082,-3.141581948020635
1.25,0,yellow,2.4138617318924203,0.004269206575426704,-3.1407208009419794
1.2666666666666666,0,yellow,2.3753099814589516,0.0054621969078165605,-3.1407382133986435
1.2833333333333332,0,yellow,2.354209410155095,-0.028696551137958128,-3.1401746340424648
1.3,0,yellow,2.310490067052313,-0.0029138620490167517,-3.14071345320594
1.3166666666666667,0,yellow,2.2791880876365087,0.0018615735468477434,-3.1409663211185457
1.3333333333333333,0,yellow,2.254353162507095,0.009316096544534712,-3.140965925769315
1.35,0,yellow,2.2125015912244645,-0.018676767492183628,-3.1406158541857607
1.3666666666666667,0,yellow,2.200113077102341,-0.01823731112695348,-3.141115191438862
1.3833333333333333,0,yellow,2.1434224204567625,0.006374415168870057,3.141470043975829
1.4,0,yellow,2.064215283377252,-0.014689396920930875,-3.141554640689617
1.4166666666666667,0,yellow,2.0750490956493555,-0.009759318142434447,3.1412118189319376
1.4333333333333333,0,yellow,2.0187576203049633,0.004220510235344742,3.140962359766217
1.45,0,yellow,2.049457289593994,0.02490882661000872,3.141212451114616
1.4666666666666666,0,yellow,1.9869669844693227,-0.0020030668659256697,-3.1411231510429136
1.4833333333333334,0,yellow,1.9578661000407058,0.030594844851987695,-3.141018980159668
1.5,0,yellow,1.9540138968623717,0.01591862426413138,-3.140420966627458
1.5166666666666666,0,yellow,1.917581334760073,0.00306055193352232,-3.1399698270022736
1.5333333333333332,0,yellow,1.8793746187872316,-0.004136204353485096,-3.1399238337945583
1.55,0,yellow,1.8779692394859548,-0.043825102540569434,-3.1403962721530823
1.5666666666666667,0,yellow,1.821346155428944,0.03110957822743194,-3.1412999718489854
1.5833333333333333,0,yellow,1.7460036742913798,-0.05015243380805262,3.1405350049592933
1.6,0,yellow,1.71114905018159,-0.03407931204002274,3.1393936572625254
1.6166666666666667,0,yellow,1.7047417126736113,0.020179155102139665,3.138338763014188
1.6333333333333333,0,yellow,1.6557540687542491,0.0023351335943812266,3.137666421889355
1.65,0,yellow,1.5950904358765758,0.011706839116314394,3.1378582252121907
1.6666666666666667,0,yellow,1.5842926988225916,-0.013578456703742981,3.138686019372992
1.6833333333333333,0,yellow,1.5970465757893901,0.013960032773754714,3.1386851309022195
