ts,id,color,x,y,orientation
0.0,0,yellow,4.229954108299643,-0.015723104299095538,3.141592653589793
0.016666666666666666,0,yellow,4.19542783868886,0.011955521604070634,3.1415926202697833
0.03333333333333333,0,yellow,4.185840483362251,0.03971006070350776,3.14159257474026
0.05,0,yellow,4.234198342055857,-0.03365440435980399,3.1415925236844817
0.06666666666666667,0,yellow,4.203094624934283,-0.00978327797094134,3.1415924741560515
0.08333333333333333,0,yellow,4.174358419811737,-0.016336546752112033,3.1415924310680037
0.1,0,yellow,4.171879911252167,-0.027678212941670423,3.141592396787831
0.11666666666666667,0,yellow,4.188219996772255,0.01476021726432404,3.1415923816691187
0.13333333333333333,0,yellow,4.184317183793806,-0.013739688921785138,3.1415923764121727
0.15,0,yellow,4.127042458021223,0.01395308820277727,3.141592375213129
0.16666666666666666,0,yellow,4.14778860737761,0.03295512996327518,3.141592375213129
0.18333333333333332,0,yellow,4.14323073121269,0.04241881834785465,3.141592375213129
0.2,0,yellow,4.165126353723995,0.004273506164980577,3.141592375213129
0.21666666666666667,0,yellow,4.135186796943171,-0.03358024434153426,3.141592375213129
0.23333333333333334,0,yellow,4.1481628868640135,0.007591006309499203,3.141592375213129
0.25,0,yellow,4.087206785197721,-0.002639547274154796,3.141592375213129
0.26666666666666666,0,yellow,4.082967539198826,-0.050070884173924794,3.141592375213129
0.2833333333333333,0,yellow,4.115879025989067,0.04636505631482771,3.141592375213129
0.3,0,yellow,4.071735363850145,0.008121466985497167,3.1415923756122357
0.31666666666666665,0,yellow,4.06838891201658,0.005425161826705088,3.141592375213129
0.3333333333333333,0,yellow,4.013531892915439,0.002285762741828211,3.141592375213129
0.35,0,yellow,3.9809264108800497,-0.026477111935856786,3.141592375213129
0.36666666666666664,0,yellow,4.015421793607555,-0.0007759945678025669,3.1415923748145946
0.3833333333333333,0,yellow,3.9827173309045714,-0.005466057615364154,3.141592375213129
0.4,0,yellow,3.9127540694390723,-0.0007047132347501153,3.1415923756122357
0.4166666666666667,0,yellow,3.943536829854333,-0.014963937535658034,3.1415923756122357
0.43333333333333335,0,yellow,3.8981272009928136,-0.03162988003801317,3.141592376011916
0.45,0,yellow,3.8997961412023594,-0.028547756026124756,3.1415923764121727
0.4666666666666667,0,yellow,3.8656726960662238,0.03267997342408767,3.141592377214425
0.48333333333333334,0,yellow,3.806179055602293,-0.015036159323994044,3.1415923776164263
0.5,0,yellow,3.8131639715321484,0.01646309190450675,3.1415923780190127
0.5166666666666666,0,yellow,3.7979813694445914,-0.02222858951436822,3.1415923780190127
0.5333333333333333,0,yellow,3.760502649306712,0.007646101460791487,3.1415923756122357
0.55,0,yellow,3.7447360344652383,-0.025781952363396962,3.1415923764121727
0.5666666666666667,0,yellow,3.7207441162742794,-0.026379910487790932,3.141592372040643
0.5833333333333334,0,yellow,3.7075728853243977,0.021947148974749715,3.141592367347834
0.6,0,yellow,3.6382456528291587,-0.006257335270007313,3.1415923712530915
0.6166666666666667,0,yellow,3.6163985190960757,-0.04157332541254315,3.141592376011916
0.6333333333333333,0,yellow,3.564284474902718,0.0344211008790895,3.14122589359334
0.65,0,yellow,3.567796893225688,-0.016076946934873645,3.1414323907592863
0.6666666666666666,0,yellow,3.4966504057381127,-0.04848289646804604,3.1412599996575956
0.6833333333333333,0,yellow,3.4881188133283465,-0.022163011158489877,3.1405684121170916
0.7,0,yellow,3.4398929961005797,0.011541254890070029,3.140025444376553
0.7166666666666667,0,yellow,3.4824980046904166,-0.022682811658395,3.1399385272812754
0.7333333333333333,0,yellow,3.3903096412341562,0.006508748313573507,3.1398939021877403
0.75,0,yellow,3.360509475622562,-0.016935914246752223,3.140172970354401
0.7666666666666666,0,yellow,3.2991851207639287,0.03274982581177111,3.1399720089170557
0.7833333333333333,0,yellow,3.291253802308929,-0.049637129820678444,3.140510802038955
0.8,0,yellow,3.2583532396753245,0.016445285739545484,3.14033123573585
0.8166666666666667,0,yellow,3.2222674656872905,0.023409758039499323,3.140445583422787
0.8333333333333334,0,yellow,3.1574959694156792,0.034077005074627055,3.140926314846096
0.85,0,yellow,3.124300365927454,0.007213929051692373,-3.1413797984286553
0.8666666666666667,0,yellow,3.09491682362207,-0.01391814016597568,-3.1410499691580043
0.8833333333333333,0,yellow,3.122413197966408,0.01053729533236141,-3.141241872927692
0.9,0,yellow,3.0638143347359086,0.00632750275096019,-3.141241645160738
0.9166666666666666,0,yellow,3.085340622793268,0.027073148183495942,-3.1412414757451685
0.9333333333333333,0,yellow,2.972387297221385,-0.008631845283130397,-3.1406826515022175
0.95,0,yellow,2.986212560644787,0.012930068789330928,-3.14061899598882
0.9666666666666667,0,yellow,2.9326136229776503,-0.013353241327784308,-3.140532197369726
0.9833333333333333,0,yellow,2.928284538516287,0.00906261175072319,-3.140869501500319
1.0,0,yellow,2.822318587935532,1.6882775006599402e-05,-3.140869260347152
1.0166666666666666,0,yellow,2.858791420683509,0.003201017134947734,-3.1408691516925513
1.0333333333333332,0,yellow,2.8622129198071593,0.01653006554368495,-3.140869258352909
1.05,0,yellow,2.77404248507467,-0.06354804132006443,-3.1404514965107655
1.0666666666666667,0,yellow,2.777106200912724,0.006133548927989353,-3.140854243243421
1.0833333333333333,0,yellow,2.752703064486957,0.018322028444224855,-3.1412548427613203
1.1,0,yellow,2.728959606008321,0.0077837245414720205,-3.1410422210056392
1.1166666666666667,0,yellow,2.6924012652271023,-0.030156295038097313,-3.1406793345145125
1.1333333333333333,0,yellow,2.617957763817038,0.007889473938313477,-3.1410687561594415
1.15,0,yellow,2.52801783415854,-0.007783725604364392,-3.1410933867313835
1.1666666666666667,0,yellow,2.5908997840796206,-0.007786992264218762,-3.1412958586079576
1.1833333333333333,0,yellow,2.5360285892265444,0.011797753951459015,-3.1414941527720064
1.2,0,yellow,2.5163260473080484,-0.0019999136957753946,-3.141261960828219
1.2166666666666666,0,yellow,2.4936248149722804,-0.02084691758391121,-3.1412621104258367
1.2333333333333334,0,yellow,2.410111129446436,-0.03906072513402594,3.141434090885804
1.25,0,yellow,2.415340896699882,0.006327950473940848,3.1404229613254797
1.2666666666666666,0,yellow,2.367143488525559,-0.021062698171425896,3.1401548345163324
1.2833333333333332,0,yellow,2.3255835157092206,0.003976938755667888,3.1396811189793628
1.3,0,yellow,2.2808531081844547,-0.004705924286865948,3.1398667284724446
1.3166666666666667,0,yellow,2.2032492985560133,0.03826714898928878,3.139866517730839
1.3333333333333333,0,yellow,2.2243922865847834,0.018463071834215177,3.1406182295900784
1.35,0,yellow,2.217903264715065,0.03408253461585522,3.1414403088384146
1.3666666666666667,0,yellow,2.2148969902487523,-0.013319452237972545,-3.140546224847002
1.3833333333333333,0,yellow,2.1221165919806504,0.10838375600201643,-3.1400458558085855
1.4,0,yellow,2.061200284239299,0.012114514926379858,-3.1400056490702957
1.4166666666666667,0,yellow,2.1114564846294193,-0.04858346163022609,-3.1392842359457287
1.4333333333333333,0,yellow,2.0668115764668404,0.008085968533926523,-3.1390064211300484
1.45,0,yellow,2.011546052879754,-0.001495771106278693,-3.1395568364842017
1.4666666666666666,0,yellow,1.9845030467633997,-0.03699690678350214,-3.1400515212326594
1.4833333333333334,0,yellow,1.9231749386613481,0.031768172956360925,-3.1411692138901284
1.5,0,yellow,1.8716308649502686,-0.0027410235853250584,3.141572157991858
1.5166666666666666,0,yellow,1.9070898846083333,-0.008796320888803996,-3.1415025199859814
1.5333333333333332,0,yellow,1.8832308149611279,0.014139905365598929,-3.141502799192377
1.55,0,yellow,1.8299565051643882,0.022797170559680648,-3.1411705683343634
1.5666666666666667,0,yellow,1.7831273186101024,0.015509719537096064,-3.1404020972947286
1.5833333333333333,0,yellow,1.8092719145302971,-0.0043520070183429805,-3.1397474161609544
1.6,0,yellow,1.7161144515617197,0.022037061855493922,-3.139634484259462
1.6166666666666667,0,yellow,1.6808123899783394,-0.05430087366381054,-3.1392863753957823
1.6333333333333333,0,yellow,1.6856965393873418,-0.01131039667597606,-3.1392671102178795
1.65,0,yellow,1.6417727361444345,-0.020588679943225916,-3.140266870226899
1.6666666666666667,0,yellow,1.5840033247249645,-0.036941955860575554,-3.141504130183062
1.6833333333333333,0,yellow,1.6180143830270262,-0.001148680646767791,3.140181081904295
1.7,0,yellow,1.5951702319292302,-0.037891457180886906,3.139594970614615
1.7166666666666666,0,yellow,1.4785245229922863,0.01089232835802987,3.1386250279638404
1.7333333333333334,0,yellow,1.4841107727958835,0.006193600510535167,3.13825734902683
1.75,0,yellow,1.4610763869439258,0.029568240792151774,3.138866594436985
1.7666666666666666,0,yellow,1.3979778583576095,0.0009426155623791434,3.1401115653250713
1.7833333333333332,0,yellow,1.3953239885966866,0.045198399229609616,3.140914563855776
1.8,0,yellow,1.3404587995649315,-0.058239210825721574,-3.14106083593488
1.8166666666666667,0,yellow,1.325912514255893,0.009037670741924962,-3.1397233436639382
1.8333333333333333,0,yellow,1.2815096084102264,-0.008913469880353112,-3.13986619351694
1.8499999999999999,0,yellow,1.2473972920663297,0.012242314180832017,-3.1408345496730607
1.8666666666666667,0,yellow,1.2024828664649003,0.009263108694221636,-3.140952783631711
1.8833333333333333,0,yellow,1.2031071143114611,-0.018638198025296416,-3.140314684958473
1.9,0,yellow,1.1743117812519945,-0.021778376352808396,-3.1405181192686253
1.9166666666666667,0,yellow,1.1046304426999443,0.03587399146719119,3.141429330356715
1.9333333333333333,0,yellow,1.1480255757179436,-0.020150822564965785,-3.1411507045452574
1.95,0,yellow,1.0843277171288024,-0.008423026292723413,-3.141471325952434
1.9666666666666666,0,yellow,0.9924855549816577,-0.02910096089266747,3.141127194364916
1.9833333333333334,0,yellow,1.0250522401196918,-0.02483021911282443,3.140779860405626
2.0,0,yellow,0.9473191395848114,-0.011718348435759347,3.139798899676773
2.0166666666666666,0,yellow,0.9484911873815018,0.023439661800809152,3.1389483480920424
2.033333333333333,0,yellow,0.9211134254191685,0.024184325776935457,3.13902726014979
2.05,0,yellow,0.8757349697258481,-0.005935893963437151,3.1401617601421394
2.0666666666666664,0,yellow,0.8072797449889318,0.018651926457262602,3.141233324289196
2.0833333333333335,0,yellow,0.8212368755753698,0.007768237033206329,-3.1413621604569224
2.1,0,yellow,0.7916900750841833,-0.0014997501900691783,-3.1412400231614246
2.1166666666666667,0,yellow,0.794518446938663,-0.028495183004160193,-3.14125305879847
2.1333333333333333,0,yellow,0.7675115474073032,-0.007435617346501883,3.1404999247847094
2.15,0,yellow,0.7494342728716135,0.04506003137721971,3.1384377989523022
2.1666666666666665,0,yellow,0.7076561277780719,0.02742888284219528,3.1393544749898172
2.183333333333333,0,yellow,0.7260944825194852,0.002274661713974681,3.141477288949895
2.2,0,yellow,0.6646602476395864,-0.04087619935256416,-3.1405125116689785
2.216666666666667,0,yellow,0.6643709836786095,-0.024704988602916787,3.1406787685888666
2.2333333333333334,0,yellow,0.6664879163490021,0.011672449951488301,3.138536496175316
2.25,0,yellow,0.6208589986938123,0.0009950850519139618,3.1380687293653438
2.2666666666666666,0,yellow,0.6073351880179244,0.008240808996880417,3.1381959844742005
2.283333333333333,0,yellow,0.5784267161109186,0.019892542281539034,3.1390647839007535
2.3,0,yellow,0.6065841078757934,0.028347970487441285,3.14053739708378
2.3166666666666664,0,yellow,0.5627151248045594,0.029950788350610876,-3.1399264323805207
2.3333333333333335,0,yellow,0.499704420168813,-0.07082465071272176,-3.1366597080541805
2.35,0,yellow,0.5640018000295582,-0.0006215524068034248,-3.139928530525097
2.3666666666666667,0,yellow,0.4912826278717236,0.01780499184674206,3.1406470505328627
2.3833333333333333,0,yellow,0.4958188645076792,-0.013136614690968072,3.1407990184277113
2.4,0,yellow,0.48163215003047805,0.013776156541807267,3.140793543309276
2.4166666666666665,0,yellow,0.4706770122627586,0.027534891606362542,-3.1411087740689725
2.433333333333333,0,yellow,0.4931996373302917,-0.030253265276528787,-3.137668956352983
2.45,0,yellow,0.3591104043228339,-0.008185895306673008,-3.1390279643120778
2.466666666666667,0,yellow,0.4015479646728845,-0.017039820218547115,-3.140976962440657
2.4833333333333334,0,yellow,0.37207982001317697,-0.025834333498399826,3.1398162261638456
2.5,0,yellow,0.41421602842133404,0.03899371662569183,3.1364444395865068
2.5166666666666666,0,yellow,0.3760712218494052,0.04980645575299715,3.1405668491541743
2.533333333333333,0,yellow,0.35746187416792086,0.03346664783226445,-3.1339263847219563
2.55,0,yellow,0.36987663081253896,0.0229281867003122,-3.1260861841667644
2.5666666666666664,0,yellow,0.29776668868497574,0.010207219650223108,-3.1216831645317207
2.5833333333333335,0,yellow,0.28310831055149466,0.007061551232320246,-3.1185415551365967
